Index,Label,Amplitude
1,1,480.751782655716
2,1,14.3350875005126
3,1,552.880883216858
4,1,119.012987241149
5,1,341.752100735903
6,1,26.3792835175991
7,0,4.69869840890169
8,0,4.81179507914931
9,0,4.69671138125705
10,0,4.74291217688005
11,0,4.56056641996838
12,0,5.69320749491453
13,0,5.62516087666154
14,0,5.4437043145299
15,0,4.94992692256346
16,0,4.94736478867708
17,0,4.76805173093453
18,0,4.80860553216189
19,0,2231.45467042923
20,0,5.12615498155355
21,0,5.08335279300809
22,0,4.49225866032066
23,0,4.58340527256951
24,0,4.94720780989155
25,0,4.7194456710713
26,0,5.3076115436852
27,0,4.69702506961767
28,0,4.78712591575459
29,0,5.6716233084444
30,0,4.74170941743068
31,0,5.12657307262998
32,0,6.60049170255661
33,0,5.26392081519589
34,0,4.6744999162911
35,0,8.91406578011811
36,0,5.60587784275413
37,0,5.15234027989209
38,0,4.90158231696114
39,0,5.17476093955338
40,0,5.08340517990291
41,0,4.85663628205657
42,0,5.24181383661926
43,0,4.78801503777504
44,0,5.35543344449252
45,0,4.99351334292442
46,0,5.19420113414526
47,0,4.49194500106387
48,0,5.39834005758166
49,0,4.76596015505493
50,0,4.65030144550838
51,0,4.85553819453344
52,0,4.71981181181036
53,0,4.67449995630886
54,0,4.94699881528504
55,0,4.81148131075315
56,0,4.47067457571393
57,0,6.35098852217197
58,0,4.56213511643
59,0,4.81237022904679
60,0,4.60666259459686
61,0,5.04018494393677
62,0,4.81137687165756
63,0,5.08371903561056
64,0,5.12897863518447
65,0,5.53443282842636
66,0,4.67423845839221
67,0,4.56114155531395
68,0,5.38036374928197
69,0,4.69796622928698
70,0,5.08235942470492
71,0,5.8605574304238
72,0,4.90351690677926
73,0,6.00036256946623
74,0,6.0416481574066
75,0,4.8552769003436
76,0,17.782767303288
77,0,27.4680247530341
78,0,24.2925304919481
79,0,22.1109818667173
80,0,21.6387249529362
81,0,17.01157563366
82,0,7.24165554856881
83,0,21.3665390911046
84,0,36.4047740586102
85,0,8.48310603760183
86,0,20.3004805371165
87,0,14.0855845529586
88,0,20.4819375649095
89,0,4.76475770119578
90,0,5.24082034826279
91,0,5.08230681589339
92,0,4.87978909222875
93,0,4.67449976531498
94,0,4.583196277963
95,0,4.7641824639868
96,0,4.69712953781709
97,0,4.58408513804898
98,0,4.65228836401366
99,0,4.58408512349706
100,0,4.44746974244481
101,0,4.69697273365455
102,0,4.87884785979986
103,0,4.76559410162736
104,0,4.58392837754218
105,0,4.81043563922867
106,0,4.60613997711334
107,0,4.856061146711
108,0,4.47015176359855
109,0,4.99006221070886
110,0,4.67460449726786
111,0,4.78759639372583
112,0,6.73658424057066
113,0,4.76611708290875
114,0,5.15098082541954
115,0,5.03825000487268
116,0,7.69221286464017
