Index,Label,Amplitude
1,1,386.616431176662
2,1,58.7012767791748
3,1,12.6792949158698
4,1,49.3789352476597
5,1,703.093528747559
6,1,67.1617016196251
7,1,23.0389081407338
8,0,5.69320737849921
9,0,9.8213495220989
10,0,7.77996075339615
11,0,15.945517574437
12,0,9.68525721691549
13,0,8.16555670462549
14,0,10.1615816820413
15,0,9.05015831813216
16,0,7.91605352424085
17,0,8.07482795789838
18,0,6.69121975079179
19,0,14.108267147094
20,0,19.5973357622279
21,0,7.23559036850929
22,0,16.2630670238286
23,0,8.89138365164399
24,0,6.03343895636499
25,0,7.23559036850929
26,0,6.75926613621414
27,0,15.6052851816639
28,0,17.7827681764029
29,0,6.94072293117642
30,0,6.26026000827551
31,0,9.70793957822025
32,0,10.0481708068401
33,0,12.2936987318099
34,0,6.91804056987166
35,0,6.9860874209553
36,0,6.73658400774002
37,0,9.86671401187778
38,0,8.25628498569131
39,0,8.93674790859222
40,0,5.69320761132985
41,0,5.26480959524633
42,0,5.15077158343047
43,0,5.24165685055777
44,0,6.1252654704731
45,0,5.44454084592871
46,0,5.12819405412301
47,0,5.78649800445419
48,0,5.2195500175003
49,1,6.46612426498905
50,0,5.12835101108067
51,0,5.51175069995224
52,1,13.2463471964002
53,0,5.19707729108632
54,0,5.08256844477728
55,0,20.4819366335869
56,0,22.2284588962793
57,0,23.5440218821168
58,0,25.9921010583639
59,0,23.1728162616491
60,0,19.8195255361497
61,0,21.0489891469479
62,0,18.7354162335396
63,0,17.6920387893915
64,0,18.3271374553442
65,0,18.5766406357288
66,0,24.1337548941374
67,0,15.7867427915335
68,0,15.9455165266991
69,0,14.8114124312997
70,0,14.4484983757138
71,0,8.41505918651819
72,0,10.2523099631071
73,0,11.0915470868349
74,0,9.98012442141771
75,0,16.0505317617208
76,0,9.68525744974613
77,0,8.61919857561588
78,0,10.5244945734739
79,0,12.3617453500628
80,0,14.7887300699949
81,0,19.7107456624508
82,0,9.77598602185026
83,0,8.30164924263954
84,0,13.7907173484564
85,0,26.3403737917542
86,0,10.1388990879059
87,0,5.51368520245887
88,0,5.1967109029647
89,0,5.44678926235065
90,0,5.67209388827905
91,0,5.49142149975523
92,0,6.30698353052139
93,0,5.40100684156641
94,1,5.08330055163242
95,1,9.59452893584967
96,1,6.35475304443389
97,0,5.12850780796725
98,0,5.17366312851664
99,0,5.21860871231183
100,0,5.06014778511599
101,0,5.51420805277303
102,1,7.75727862492204
103,0,6.23966922285035
104,1,5.19613578217104
105,0,6.28576552844606
106,0,5.17413351917639
107,0,5.26397291105241
108,1,6.28294190391898
109,0,5.62850741334842
110,0,5.30986029480118
111,1,8.19414691068232
112,0,5.06051373668015
113,0,7.67507322598249
114,0,6.17742724716663
115,1,6.62646756973118
116,0,6.50976318866014
117,0,5.21897480939515
