Index,Label,Amplitude
1,1,65.2110427618027
2,1,17.1249862760305
3,1,445.910152047873
4,0,11.8400566279888
5,1,98.1227681040764
6,1,291.077770292759
7,1,349.086860194802
8,1,456.318497657776
9,1,499.299205839634
10,0,10.3884020354599
11,1,120.150607544929
12,0,4.71876605297439
13,0,4.78806713363156
14,0,5.12615486513823
15,0,4.67387237586081
16,0,5.10347262024879
17,0,4.74306897376664
18,0,4.58418956259266
19,0,5.8519821614027
20,0,4.67476132325828
21,0,4.76616954983911
22,0,4.83128754422069
23,0,5.19420113414526
24,0,5.01274457201362
25,0,4.74186619976535
26,0,5.89734641835093
27,0,6.39635231345892
28,0,5.48906857147813
29,0,8.21092072874308
30,0,5.6478432379663
31,0,6.05612108483911
32,0,5.48906857147813
33,0,5.55711472406983
34,0,4.97046503005549
35,0,5.01389469718561
36,0,4.76543756667525
37,0,7.09949759766459
38,0,7.05413334071636
39,0,4.87931835232303
40,0,5.01525425352156
41,0,6.50976318866014
42,0,4.81137685710564
43,0,4.56082795426482
44,0,5.79272024333477
45,0,5.49351287190802
46,0,4.90278491633944
47,0,5.03824997758784
48,0,5.01682289177552
49,0,6.70005683787167
50,0,5.3807299118489
51,0,5.3130496526137
52,0,5.13054709881544
53,0,4.96738031506538
54,0,4.60713333450258
55,0,5.48906857147813
56,0,7.1588228456676
57,0,11.4847365766764
58,0,5.73857175186276
59,0,5.69320749491453
60,0,7.21290800720453
61,0,9.52648278325796
62,0,6.66853785514832
63,0,5.26224728673697
64,0,5.17151923850179
65,0,5.859145661816
66,0,6.65547663811594
67,0,7.53045780584216
68,0,5.71866061363835
69,0,6.62568327970803
70,0,5.37565792910755
71,0,4.81461873278022
72,0,7.82716646790504
73,0,4.81054006377235
74,0,7.41704693064094
75,0,5.60247898101807
76,0,4.87890013027936
77,0,5.26721507776529
78,0,4.78932203259319
79,0,4.96968111838214
80,0,5.28492964804173
81,0,5.28984470292926
82,0,4.67627769103274
83,0,4.94736479595304
84,0,6.53579167556018
85,0,5.94631850253791
86,0,7.6438682153821
87,0,5.12892607366666
88,1,4.87774988869205
89,0,4.9241600172536
90,0,4.85721156292129
91,0,4.78859002760146
92,0,4.49267702060752
93,0,4.62934462848352
94,0,4.92473505437374
95,0,4.65134708792903
96,0,4.74327825941145
97,0,4.62908329063794
98,0,4.71949777420377
99,0,25.9256409481168
100,0,18.1881921562308
101,0,10.999836755218
102,0,18.4394202660769
103,0,10.2723883173894
104,0,9.5472929533571
105,0,5.24542154744267
106,0,6.01415551500395
107,0,5.2015739493072
108,0,6.65845721960068
109,0,12.0098232291639
110,0,6.76998542621732
111,0,5.65673224627972
112,0,6.58042391296476
113,0,6.12416723743081
114,0,6.15328107960522
115,0,8.89138341881335
116,0,6.19221362285316
117,0,5.46638644300401
118,0,6.98608718812466
119,0,6.59077684395015
120,0,7.38710770383477
121,0,5.83207129966468
122,0,7.19555956311524
123,0,6.53537339530885
124,0,5.46957610640675
125,0,5.78644557390362
126,0,12.6792946830392
127,0,6.50976318866014
128,0,5.78665488865227
129,0,8.18823836743832
130,0,7.34900061797816
131,0,4.83290839474648
132,0,4.9241074884776
133,0,5.97464735619724
134,0,4.83337931655115
135,0,4.78707374713849
136,0,5.0148881637142
137,0,4.49340899649542
138,0,4.90137316955952
139,0,4.83311766583938
140,0,5.1289262210048
141,0,4.81095830036793
142,0,4.76533295295667
143,0,4.60634886621847
144,0,5.74327747744974
145,0,9.79866739362478
146,0,7.00876908376813
147,0,11.1142294481397
148,0,8.00678133964539
149,0,10.4564484208822
150,0,24.9049477279186
151,0,9.18625108897686
152,0,22.7728299796581
153,0,16.8301183730364
154,0,8.70992708951235
155,0,12.8380693495274
156,0,12.2710168361664
157,0,14.2897237092257
158,0,9.07284021377563
159,0,4.90231456933543
160,0,5.10974728967994
161,0,5.19644967425847
162,0,4.65228827670217
163,0,5.74583967681974
164,0,4.76475773757556
165,0,5.03699523687828
166,0,4.85611350450199
167,0,5.24118609610014
168,0,4.78696903155651
169,0,4.92337552896061
170,0,5.33029390498996
171,0,4.58377134054899
172,0,4.87874352256767
173,0,4.60504172951914
174,0,4.78754417417804
175,0,4.87754077767022
176,0,4.74254626169568
177,0,4.96931489033159
178,0,4.94663271820173
179,0,5.12876934226369
180,0,8.86870175600052
181,0,4.6747611486353
182,0,7.57582194637507
183,0,5.33029367215931
184,0,4.94522100780159
185,0,4.8766516847536
186,0,5.12615498155355
187,0,5.12615486513823
188,0,4.69697278822423
189,0,10.3203561156988
