Index,Label,Amplitude
1,1,425.130819901824
2,1,437.357024755329
3,1,380.015909671783
4,1,17.4497630796395
5,1,54.8676811158657
6,1,290.603077039123
7,1,54.1999754495919
8,1,21.815225481987
9,1,216.273836791515
10,1,199.216801673174
11,1,448.651969432831
12,0,5.4437043145299
13,1,23.4306105412543
14,0,7.18960966332816
15,0,4.33337927097455
16,0,4.44726043497212
17,0,4.53777964867186
18,0,4.31127239426132
19,0,4.5378320501186
20,0,4.42436929006362
21,0,4.49278159067035
22,0,4.33374545536935
23,0,4.24327835207805
24,0,4.46999479026999
25,0,4.40226220234763
26,0,4.53783206467051
27,0,4.40200098091736
28,0,4.33379774040077
29,0,4.31116783693142
30,0,4.40184390754439
31,0,4.379266538308
32,0,4.35637526970822
33,0,4.28827662835829
34,0,4.49257234868128
35,0,4.19780961237848
36,0,4.3563228828134
37,0,4.31101111098542
38,0,4.37905725266319
39,0,4.3565844243858
40,0,4.22033490758622
41,0,4.379475620226
42,0,4.19723446248099
43,0,4.40194847760722
44,0,4.46989024931099
45,0,4.22038706892636
46,0,4.40200095908949
47,0,4.37910957407439
48,0,4.37921413686126
49,0,4.40163489111001
50,0,4.22012582566822
51,0,4.42483989172615
52,0,4.24312164250296
53,0,4.40205305494601
54,0,4.33379776222864
55,0,4.42478747936548
56,0,4.49252006364986
57,0,4.44726053683553
58,0,4.19770498410799
59,0,4.26569912815467
60,0,4.51551600417588
61,0,4.2659082391765
62,0,4.22028271714225
63,0,4.28832897159737
64,0,4.26564682675235
65,0,4.22012567287311
66,0,4.40179182623979
67,0,4.33358842565212
68,0,4.3792142678285
69,0,4.19749592765584
70,0,4.2882767302217
71,0,4.24317397119012
72,0,4.26580364728579
73,0,4.33379771129694
74,0,4.49272936384659
75,0,4.28843353438424
76,0,4.28848569572438
77,0,4.37910971231759
78,0,4.33405919829966
79,0,4.3563229337451
80,0,4.40173948300071
81,0,4.33369314123411
82,0,4.31122006557416
83,0,4.53788445156533
84,0,4.28811964229681
85,0,4.40215769049246
86,0,4.35653202293906
87,0,4.42457843746524
88,0,4.15249764046166
89,0,4.37921410775743
90,0,4.42442164057866
91,0,4.44773102935869
92,1,83.1072200089693
93,0,4.33405910007423
94,0,4.35642754018772
95,0,4.35663659300189
96,0,4.46983813890256
97,0,4.81022622261662
98,0,4.44726047135191
99,0,4.49257240688894
100,0,4.49278160522226
101,0,4.28817192732822
102,0,4.28838121297304
103,0,4.35658438073006
104,0,4.42504891543649
105,0,4.44752194744069
106,0,4.33379768219311
107,0,4.40200095908949
108,0,4.40142562729307
109,0,4.42431691044476
110,0,4.19754815811757
111,0,4.42442145140376
112,0,4.37947566388175
113,0,4.26559464540333
114,0,4.26569908449892
115,0,4.42452599236276
116,0,4.26585591776529
117,0,4.24353985727066
118,0,4.62845579022542
119,0,4.65124245965853
120,0,4.35695049964124
121,0,4.22023027203977
122,0,4.42457839744748
123,0,4.49262477923185
124,0,4.5380411320366
125,0,4.35668895079289
126,0,4.19770498410799
127,0,4.35695043233864
128,0,4.44746957509778
129,0,4.35637520422461
130,0,4.22043936850969
131,0,4.40194857947063
132,0,4.31106334144715
133,0,4.24333078262862
134,0,4.35658440983389
135,0,4.35663673124509
136,0,4.40173943206901
137,0,4.33343177428469
138,0,4.42483989172615
139,0,4.33374546992127
140,0,4.33353618427645
141,0,4.35621829819866
142,0,4.31122012378182
143,0,4.53819813265
144,0,4.28843358531594
145,0,4.28859044041019
146,0,4.40194860857446
147,0,4.31106331234332
148,0,4.33379760943353
149,0,4.31111548095942
150,0,4.35689812002238
151,0,4.31085415766574
152,0,4.62882187275682
153,0,4.40163494204171
154,0,4.44673767196946
155,0,4.31074961670674
156,0,4.31111566285836
157,0,4.37921411503339
158,0,4.28838129300857
159,0,4.26569916453445
160,0,4.60645359999035
161,0,4.37958012480522
162,0,4.2882766429102
163,0,4.42457830649801
164,0,4.33358852751553
165,0,4.40210550004849
166,0,4.28853807534324
167,0,4.37905722355936
168,0,4.47036096011288
169,0,4.35668893260299
170,0,4.22028268803842
171,0,4.51535895990673
172,0,4.17517981259152
173,0,4.31101110007148
174,0,4.60608740104362
175,0,4.33405913645402
176,0,4.28853809717111
177,0,4.35679365182295
178,0,4.42478767945431
179,0,4.37958017573692
180,0,4.31106328323949
181,0,4.33348391379695
182,0,4.26543757930631
183,0,4.37952796346508
184,0,4.35658425703878
185,0,4.47004722263955
186,0,4.35642759839538
187,0,4.47030858776998
188,0,4.35632301378064
189,0,4.26528077514376
190,0,4.40173951210454
191,0,4.37895278446376
192,0,4.40205312042963
193,0,4.33416364830919
194,0,4.37931876513176
195,0,4.49252020916902
196,0,4.31127244519303
197,0,4.53804127755575
198,0,4.53814584761858
199,0,4.31163859684602
200,0,4.5153591199778
201,0,4.40200080629438
202,0,4.44736510689836
203,0,4.22054412774742
204,0,4.40179176075617
205,0,4.35637532791588
206,0,4.35653208114672
207,0,4.42483989172615
208,0,4.33390219404828
209,0,4.33374544081744
210,0,4.35674122127239
211,0,4.42489219130948
212,0,4.2205963673041
213,0,4.49272924015531
214,0,4.35642764205113
215,0,4.31122008012608
216,0,4.37910965410993
217,0,4.28822438698262
218,0,4.33400687325047
219,0,4.42447391105816
220,0,4.56093256070744
221,0,4.28843350528041
222,0,4.33390232501552
223,0,4.2886427254416
224,0,4.31122026930097
225,0,4.28853807534324
226,0,4.51541142683709
227,0,4.69707728188951
228,0,4.60593056050129
229,0,4.37931867782027
230,0,4.22017792152474
231,0,4.53804114658851
232,0,4.37926655285992
233,0,4.51562061789446
234,0,4.67408151598647
235,0,4.44726036221255
236,0,4.24286018824205
237,0,4.37937099195551
238,0,4.3567935063038
239,0,4.44736497593112
240,0,4.33353612606879
241,0,4.62866490124725
