Index,Label,Amplitude
1,1,316.363982856274
2,1,140.484715811908
3,1,145.687140524387
4,1,208.525544032454
5,1,10.4110843967646
6,1,4.81111530280032
7,0,4.87748827436008
8,0,4.76444396190345
9,0,4.8993339878507
10,0,4.62876955862157
11,0,4.69859375152737
12,0,5.51175069995224
13,0,5.78393577598035
14,0,6.60049135331064
15,0,6.35098828934133
16,0,6.01075659506023
17,0,6.30562438163906
18,0,7.0994978887029
19,0,6.66853762231767
20,0,5.46638621017337
21,0,5.6251612259075
22,0,5.89734641835093
23,0,4.96738008223474
24,0,6.10148510895669
25,0,5.46638644300401
26,0,5.13002439402044
27,0,5.98807469941676
28,0,5.22022973746061
29,0,5.45034499373287
30,0,4.85731608932838
31,0,5.03725669113919
32,0,5.08272543083876
33,0,5.08288212586194
34,0,6.48817894398235
35,0,5.67104821675457
36,0,5.10509364539757
37,0,4.99225844396278
38,0,5.42264297837391
39,0,4.90126846125349
40,0,5.03704737639055
41,0,5.08262071525678
42,0,4.65129490476102
43,0,6.26240391284227
44,0,6.23888487461954
45,0,13.8360816054046
46,0,4.78780566118076
47,0,4.74280759226531
48,0,5.78424934064969
49,0,4.62803748087026
50,0,5.01494049967732
51,0,4.83264710055664
52,0,4.65155622805469
53,0,5.21834730170667
54,0,5.1720941264648
55,0,4.87827270990238
56,0,4.65176533907652
57,0,4.94610983878374
58,0,4.74181398749352
59,0,4.62861271807924
60,0,4.85574750928208
61,0,4.6289786696434
62,0,4.5600434532389
63,0,4.74259839393198
64,0,4.90100710885599
65,0,4.96889662463218
66,0,5.24102954659611
67,0,5.15019649174064
68,0,4.78770110930782
69,0,4.87806356977671
70,0,4.76491445442662
71,0,4.8787955311127
72,0,4.71970708167646
73,0,5.35668822703883
74,0,4.53788417325995
75,0,5.06030462565832
76,0,6.03343895636499
77,0,5.69320749491453
78,0,4.69665919808904
79,0,5.17470873091952
80,0,4.81174277956598
81,0,6.0665787623293
82,0,9.66257508844137
83,0,4.7650189808337
84,0,5.26554185489658
85,0,5.74249302735552
86,0,4.92567617766326
87,0,5.08079072460532
88,0,7.16754398308694
89,0,8.12019198201597
90,0,12.3163808020763
91,0,5.08079072460532
92,0,7.14486185461283
93,0,10.5925414245576
94,0,5.03673363709822
95,0,5.33029390498996
96,0,4.92332299472764
97,0,8.68724472820759
98,0,5.69320749491453
99,0,5.03882503835484
100,0,4.96968091465533
101,0,5.2648619748652
102,0,5.12798508862033
103,0,4.62892653013114
104,0,4.697077369201
105,0,4.83280383923557
106,1,13.3824398071738
107,0,5.6308603961952
108,0,5.30876222182997
109,0,4.74306894466281
110,0,5.10509382002056
111,0,5.19420113414526
112,0,4.60608759021852
113,0,7.66655034385622
114,0,6.64063799194992
115,0,7.34900077804923
116,0,5.17789809964597
117,0,7.40733253769577
118,0,5.26663952041417
119,0,5.35841387318214
120,1,4.6513993802364
121,0,5.03762246808037
122,0,4.72206005360931
123,0,4.65150403033476
124,0,4.78728278540075
125,0,6.9740719627589
126,0,6.3149316702038
127,0,9.84257878735662
128,0,4.67523187398911
129,0,5.31242207216565
130,0,6.62861159071326
131,0,5.40132058085874
132,0,4.83390198496636
133,0,5.13164524454623
134,0,4.92395056062378
135,0,4.87863883608952
136,0,4.56098474387545
137,0,4.60624432889745
138,0,5.14883711002767
139,0,4.60446660872549
140,1,13.5237611830235
