juldat,isd_flux_solo_low
2460875.5,12.43009627124486
2460876.5,12.546903040561473
2460877.5,12.664433496996491
2460878.5,12.782735368397967
2460879.5,12.901857691507821
2460880.5,13.021850878323617
2460881.5,13.142766781219544
2460882.5,13.264658756562758
2460883.5,13.387581725657473
2460884.5,13.511592230548526
2460885.5,13.636748484017737
2460886.5,13.763110411000405
2460887.5,13.890739678970085
2460888.5,14.019699714078886
2460889.5,14.150055697292256
2460890.5,14.281874804504387
2460891.5,14.41522570522556
2460892.5,14.550178202645812
2460893.5,14.686803864172955
2460894.5,14.825175466936475
2460895.5,14.965366707022032
2460896.5,15.107451861695978
2460897.5,15.251505178254243
2460898.5,15.397600209267289
2460899.5,15.5458090449701
2460900.5,15.696201164799252
2460901.5,15.84884203076862
2460902.5,16.003791302347317
2460903.5,16.16110057530973
2460904.5,16.320810525184033
2460905.5,16.482947300073945
2460906.5,16.647517974190215
2460907.5,16.81450482005641
2460908.5,16.983858095568248
2460909.5,17.155486965501265
2460910.5,17.329248191879902
2460911.5,17.504931586418472
2460912.5,17.682241826942235
2460913.5,17.860776160409294
2460914.5,18.039995913659595
2460915.5,18.219191140155157
2460916.5,18.397436744711047
2460917.5,18.573538424998585
2460918.5,18.745966794786973
2460919.5,18.912778086353008
2460920.5,19.071521011190764
2460921.5,19.219130602088708
2460922.5,19.35181280166153
2460923.5,19.46492829504269
2460924.5,19.55289203650009
2460925.5,19.609114388761174
2460926.5,19.62602262634413
2460927.5,19.59521343332041
2460928.5,19.507792504679312
2460929.5,19.35494705171027
2460930.5,19.128759762223442
2460931.5,18.823203919515056
2460932.5,18.43516932549521
2460933.5,17.9652924917286
2460934.5,17.418351081324772
2460935.5,16.803065207799964
2460936.5,16.13131022189007
2460937.5,15.416917672335906
2460938.5,14.674342520040742
2460939.5,13.917467472202947
2460940.5,13.158723149087642
2460941.5,12.408583381412345
2460942.5,11.675398924160119
2460943.5,10.965481394169329
2460944.5,10.283341157176885
2460945.5,9.63199487857062
2460946.5,9.013285146148933
2460947.5,8.428177043713024
2460948.5,7.877014782183023
2460949.5,7.3597326212379865
2460950.5,6.876023977256666
2460951.5,6.42547116086572
2460952.5,6.007642354268041
2460953.5,5.62216025222737
2460954.5,5.268746244369504
2460955.5,4.947240656289976
2460956.5,4.657599528590304
2460957.5,4.39986668235419
2460958.5,4.1741200963924685
2460959.5,3.980393776757706
2460960.5,3.818579721018874
2460961.5,3.688321961365482
2460962.5,3.5889194895775867
2460963.5,3.5192574691074485
2460964.5,3.477784718311866
2460965.5,3.4625455224377717
2460966.5,3.4712610742355556
2460967.5,3.501108461322463
2460968.5,3.550187169037363
2460969.5,3.6156316305090446
2460970.5,3.6950336031804145
2460971.5,3.7861762476581124
2460972.5,3.8870698210745234
2460973.5,3.995964025266755
2460974.5,4.1113435244024314
2460975.5,4.23191271798131
2460976.5,4.356574512964685
2460977.5,4.484406989076021
2460978.5,4.614640101443262
2460979.5,4.7466335523930026
2460980.5,4.879857557654865
2460981.5,5.013875730327883
2460982.5,5.148329409510835
2460983.5,5.282925234549769
2460984.5,5.417424378528029
2460985.5,5.55163350571709
2460986.5,5.685397206967958
2460987.5,5.818591687322004
2460988.5,5.9511195063154485
2460989.5,6.082905197824955
2460990.5,6.213891623040312
2460991.5,6.344036932301618
2460992.5,6.4733120327869065
2460993.5,6.601698476012528
2460994.5,6.729186693907781
2460995.5,6.8557745244964545
2460996.5,6.9814659786029125
2460997.5,7.106270207233767
2460998.5,7.23020063629827
2460999.5,7.353274241226192
2461000.5,7.475510938778674
2461001.5,7.596933076795515
2461002.5,7.717565006581688
2461003.5,7.837432724629537
2461004.5,7.956563572819226
2461005.5,8.074985988019398
2461006.5,8.192729293403879
2461007.5,8.309823525247639
2461008.5,8.426299289594189
2461009.5,8.54218764450306
2461010.5,8.657520004018794
2461011.5,8.772328060713754
2461012.5,8.886643724122878
2461013.5,9.000499072761288
2461014.5,9.113926317905479
2461015.5,9.226957777449387
2461016.5,9.33962559228868
2461017.5,9.451962464949847
2461018.5,9.5640010043358
2461019.5,9.675773852006834
2461020.5,9.787313732913969
2461021.5,9.89865347421718
2461022.5,10.009826178594311
2461023.5,10.120864902889661
2461024.5,10.231802733024299
2461025.5,10.342673081241525
2461026.5,10.453509570569471
2461027.5,10.564346065844878
2461028.5,10.67521670704118
2461029.5,10.786155944908252
2461030.5,10.897198578751128
2461031.5,11.00837979627784
2461032.5,11.119735215508074
2461033.5,11.231300928712615
2461034.5,11.343113548242306
2461035.5,11.45521025436569
2461036.5,11.567628845037335
2461037.5,11.680407787495787
2461038.5,11.793586271906502
2461039.5,11.907204266602234
2461040.5,12.02130257532341
2461041.5,12.13592289618081
2461042.5,12.251107881990187
2461043.5,12.366901202483573
2461044.5,12.48334760776111
2461045.5,12.600492992607288
2461046.5,12.71838446224269
2461047.5,12.837070397962568
2461048.5,12.956600523429087
2461049.5,13.077025970333754
2461050.5,13.198399342350191
2461051.5,13.320774777391982
2461052.5,13.444208006377872
2461053.5,13.568756406229763
2461054.5,13.694479047237385
2461055.5,13.821436729233513
2461056.5,13.949692006462406
2461057.5,14.079309195554744
2461058.5,14.210354362555215
2461059.5,14.342895842136032
2461060.5,14.477002558794807
2461061.5,14.612745375828222
2461062.5,14.750196554129673
2461063.5,14.88942944943682
2461064.5,15.030518180030008
2461065.5,15.173537281160302
2461066.5,15.31856084530544
2461067.5,15.465662045433927
2461068.5,15.614912083804503
2461069.5,15.766378955493035
2461070.5,15.920125877783372
2461071.5,16.076209297709564
2461072.5,16.234676369958443
2461073.5,16.39556177204038
2461074.5,16.558883685530922
2461075.5,16.7246387304034
2461076.5,16.892795583277515
2461077.5,17.063286940965824
2461078.5,17.235999402998008
2461079.5,17.41076098593135
2461080.5,17.587324438741767
2461081.5,17.765347743513534
2461082.5,17.944368785435028
2461083.5,18.123773823111485
2461084.5,18.3027582754527
2461085.5,18.48027819590441
2461086.5,18.65499073702654
2461087.5,18.825182057081154
2461088.5,18.988681190573658
2461089.5,19.142760493058514
2461090.5,19.284024108645287
2461091.5,19.408290607830676
2461092.5,19.51048144105006
2461093.5,19.584536219088523
2461094.5,19.62338638750518
2461095.5,19.61903229693647
2461096.5,19.562778126501822
2461097.5,19.445678386660326
2461098.5,19.259227678833255
2461099.5,18.996272843141643
2461100.5,18.652045265032612
2461101.5,18.225122574894417
2461102.5,17.71807751306304
2461103.5,17.13760254461389
2461104.5,16.49402390634966
2461105.5,15.800294283287458
2461106.5,15.070698728573829
2461107.5,14.319559392158611
2461108.5,13.560172942573727
2461109.5,12.804103794959941
2461110.5,12.060844056522884
2461111.5,11.33777454080546
2461112.5,10.640331612030431
2461113.5,9.97228658001885
2461114.5,9.336065341731372
2461115.5,8.733061181897163
2461116.5,8.163914817132348
2461117.5,7.628750160873272
2461118.5,7.127365830941594
2461119.5,6.659385244616516
2461120.5,6.224370603941001
2461121.5,5.821905781860045
2461122.5,5.45165342571354
2461123.5,5.113387537265483
2461124.5,4.807002681442731
2461125.5,4.532499162676721
2461126.5,4.289942924250839
2461127.5,4.0793999057327905
2461128.5,3.9008478523067
2461129.5,3.7540721844782157
2461130.5,3.6385626496408454
2461131.5,3.5534269569976917
2461132.5,3.4973423689617915
2461133.5,3.468558706089709
2461134.5,3.4649550233328776
2461135.5,3.4841392737269006
2461136.5,3.523571040274748
2461137.5,3.580685140768316
2461138.5,3.6529982103534113
2461139.5,3.7381881863031263
2461140.5,3.8341443730905533
2461141.5,3.9389912972157073
2461142.5,4.051092204420605
2461143.5,4.169038945594509
2461144.5,4.291633281363721
2461145.5,4.417864393045573
2461146.5,4.546885362541489
2461147.5,4.677990467643281
2461148.5,4.810593740957189
2461149.5,4.9442120510916645
2461150.5,5.078447399959656
2461151.5,5.212973472782584
2461152.5,5.347523909002385
2461153.5,5.481882390381544
2461154.5,5.6158743317817805
2461155.5,5.749359940165984
2461156.5,5.882228425673654
2461157.5,6.01439318023902
2461158.5,6.145787762493279
2461159.5,6.276362553493249
2461160.5,6.406081970466885
2461161.5,6.534922143206516
2461162.5,6.662868974841085
2461163.5,6.789916521409426
2461164.5,6.916065637244221
2461165.5,7.041322841420376
2461166.5,7.165699367457702
2461167.5,7.289210367745462
2461168.5,7.411874245540866
2461169.5,7.533712096254594
2461170.5,7.65474723679714
2461171.5,7.775004812539927
2461172.5,7.894511467842823
2461173.5,8.013295070964732
2461174.5,8.13138448276352
2461175.5,8.248809366525526
2461176.5,8.36560002829588
2461177.5,8.481787287281996
2461178.5,8.597402367359527
2461179.5,8.71247681054477
2461180.5,8.827042407531486
2461181.5,8.941131143133738
2461182.5,9.054775152861094
2461183.5,9.168006693035284
2461184.5,9.280858031982223
2461185.5,9.393361467791443
2461186.5,9.505549742076642
2461187.5,9.617455449930072
2461188.5,9.729111268801905
2461189.5,9.84054996877594
2461190.5,9.951804442152401
2461191.5,10.062907965566941
2461192.5,10.17389339362913
2461193.5,10.284794040852635
2461194.5,10.395643416680922
2461195.5,10.506475256877248
2461196.5,10.617323554048227
2461197.5,10.728222593500375
2461198.5,10.839206988323358
2461199.5,10.950311718704892
2461200.5,11.061572172621455
2461201.5,11.17302418815004
2461202.5,11.284704098171598
2461203.5,11.396648776951277
2461204.5,11.508895688999463
2461205.5,11.621482938734259
2461206.5,11.734449323403451
2461207.5,11.847834386890243
2461208.5,11.961678476593807
2461209.5,12.076022800091229
2461210.5,12.190909485837658
2461211.5,12.30638164473989
2461212.5,12.422483431807462
2461213.5,12.53926011225519
2461214.5,12.656758125027043
2461215.5,12.775025151117369
2461216.5,12.894110178195971
2461217.5,13.014063568820111
2461218.5,13.134937124915366
2461219.5,13.25678415256577
2461220.5,13.37965952246423
2461221.5,13.503619726893898
2461222.5,13.628722930948062
2461223.5,13.755029014439506
2461224.5,13.882599603611956
2461225.5,14.011498088557934
2461226.5,14.141789621234231
2461227.5,14.273541327625898
2461228.5,14.406821930025655
2461229.5,14.54170120955795
2461230.5,14.678250760616056
2461231.5,14.816543410491137
2461232.5,14.956652936484899
2461233.5,15.098653727840162
2461234.5,15.242620206086396
2461235.5,15.388626137963485
2461236.5,15.536743901909167
2461237.5,15.687043350741428
2461238.5,15.83959042340341
2461239.5,15.994445384882859
2461240.5,16.15166059208298
2461241.5,16.311277672821117
2461242.5,16.473323962182253
2461243.5,16.637808008390614
2461244.5,16.804713910674995
2461245.5,16.973994184340693
2461246.5,17.145560778759446
2461247.5,17.31927387414074
2461248.5,17.494927524928393
2461249.5,17.672231579265677
2461250.5,17.85078963799712
2461251.5,18.030070800939505
2461252.5,18.209374607907332
2461253.5,18.38778750250725
2461254.5,18.56412915556015
2461255.5,18.73688699686665
2461256.5,18.904137355908677
2461257.5,19.06345268547075
2461258.5,19.21179568913938
2461259.5,19.34540394124232
2461260.5,19.459673349389437
2461261.5,19.5490566297769
2461262.5,19.607002423711542
2461263.5,19.625973400049887
2461264.5,19.597593625628615
2461265.5,19.512981087400604
2461266.5,19.36331135595028
2461267.5,19.140621916751915
2461268.5,18.838799017764927
2461269.5,18.45460017166473
2461270.5,17.98848984999052
2461271.5,17.445051104989304
2461272.5,16.83281440521369
2461273.5,16.16350165570071
2461274.5,15.450852132595998
2461275.5,14.709300143518144
2461276.5,13.952773152052446
2461277.5,13.193793534304309
2461278.5,12.442950998647932
2461279.5,11.708715900052216
2461280.5,10.997508800806019
2461281.5,10.313930788249111
2461282.5,9.661068744313901
2461283.5,9.040816102817084
2461284.5,8.45417222438539
2461285.5,7.901502431276705
2461286.5,7.382751955181988
2461287.5,6.897617801313269
2461288.5,6.445680595840741
2461289.5,6.026503242555999
2461290.5,5.639700828020464
2461291.5,5.2849858940458265
2461292.5,4.962189634671798
2461293.5,4.671259645592467
2461294.5,4.412233017055476
2461295.5,4.1851838147621985
2461296.5,3.9901460005262157
2461297.5,3.8270162907847842
2461298.5,3.6954484210232006
2461299.5,3.5947556784548786
2461300.5,3.5238407422311733
2461301.5,3.481171085670561
2461302.5,3.4648084147734055
2461303.5,3.472488017679579
2461304.5,3.501732175257185
2461305.5,3.54997573197182
2461306.5,3.6146830876880447
2461307.5,3.693442313226266
2461308.5,3.78403024580381
2461309.5,3.884449253237802
2461310.5,3.99294047262605
2461311.5,4.107979971775003
2461312.5,4.228263970455461
2461313.5,4.352687852031369
2461314.5,4.480322947742244
2461315.5,4.6103932648990895
2461316.5,4.742253353089264
2461317.5,4.875368918682349
2461318.5,5.009299769535584
2461319.5,5.143683978659273
2461320.5,5.278225405471257
2461321.5,5.412682860549505
2461322.5,5.546861001913124
2461323.5,5.680602716992167
2461324.5,5.813782763940212
2461325.5,5.94630247259071
2461326.5,6.078085330442007
2461327.5,6.209073307770727
2461328.5,6.339223795204503
2461329.5,6.468507051366197
2461330.5,6.59690407336976
2461331.5,6.724404818601034
2461332.5,6.8510067186374055
2461333.5,6.976713435473924
2461334.5,7.101533820569497
2461335.5,7.225481042323674
2461336.5,7.348571855016591
2461337.5,7.470825984395736
2461338.5,7.5922656145299605
2461339.5,7.7129149554713035
2461340.5,7.832799881878146
2461341.5,7.951947630799067
2461342.5,8.070386548547992
2461343.5,8.188145880104157
2461344.5,8.30525559399106
2461345.5,8.4217462375771
2461346.5,8.537648817714041
2461347.5,8.652994704073304
2461348.5,8.76781555046031
2461349.5,8.88214323249903
2461350.5,8.996009798944073
2461351.5,9.109447435008521
2461352.5,9.222488435385937
2461353.5,9.3351649585594
2461354.5,9.447509612530135
2461355.5,9.559555027005333
2461356.5,9.671333826924714
2461357.5,9.782878725031718
2461358.5,9.894222532314513
2461359.5,10.005398349351509
2461360.5,10.116439198305923
2461361.5,10.227378163476162
2461362.5,10.338248643884443
2461363.5,10.449084249729614
2461364.5,10.559918832671242
2461365.5,10.670786519100176
2461366.5,10.78172174514549
2461367.5,10.892759294169256
2461368.5,11.003934337328811
2461369.5,11.115282474182893
2461370.5,11.226839776399915
2461371.5,11.338642834110836
2461372.5,11.450728802385942
2461373.5,11.56313545228727
2461374.5,11.675901220353285
2461375.5,11.789065263962218
2461376.5,11.902667515330792
2461377.5,12.016748739639239
2461378.5,12.13135059357663
2461379.5,12.246515686884148
2461380.5,12.362287644564386
2461381.5,12.47871117191574
2461382.5,12.595832119824669
2461383.5,12.71369755263823
2461384.5,12.83235581636937
2461385.5,12.951856607908693
2461386.5,13.072251045408855
2461387.5,13.193591739006324
2461388.5,13.315932862139334
2461389.5,13.439330224947913
2461390.5,13.563841351150696
2461391.5,13.689525565311468
2461392.5,13.816444103497279
2461393.5,13.944660284660934
2461394.5,14.074239838860557
2461395.5,14.205251692721653
2461396.5,14.337770862871874
2461397.5,14.471886494943154
2461398.5,14.607771613150033
2461399.5,14.182580460199196
2461400.5,14.306110377603627
2461401.5,14.43736811574269
2461402.5,14.57020536895219
2461403.5,14.704666895967112
2461404.5,14.84082436354145
2461405.5,14.9787543354845
2461406.5,15.118534499825584
2461407.5,15.260242123656733
2461408.5,15.403952811920165
2461409.5,15.549739149044816
2461410.5,15.69766904654897
2461411.5,15.847803667744593
2461412.5,16.00019480990583
2461413.5,16.15488157934901
2461414.5,16.311886179924237
2461415.5,16.4712085774389
2461416.5,16.63281973818687
2461417.5,16.79665306784523
2461418.5,16.962593743581486
2461419.5,17.13046461927659
2461420.5,17.30000909077481
2461421.5,17.470869347563408
2461422.5,17.6425587312776
2461423.5,17.81442714868221
2461424.5,17.985617844007106
2461425.5,18.155013763363492
2461426.5,18.32117170605072
2461427.5,18.482242519088764
2461428.5,18.63587659606415
2461429.5,18.779115511394956
2461430.5,18.908273512810354
2461431.5,19.018817971156434
2461432.5,19.1052663831059
2461433.5,19.161128347914612
2461434.5,19.17893444184098
2461435.5,19.150405708446165
2461436.5,19.066819392662794
2461437.5,18.91960719024557
2461438.5,18.701170742407268
2461439.5,18.405818065575207
2461440.5,18.030641760165874
2461441.5,17.576127137255472
2461442.5,17.046336402291924
2461443.5,16.448646285024655
2461444.5,15.793142159312506
2461445.5,15.091819640950563
2461446.5,14.357718727406093
2461447.5,13.604076059675837
2461448.5,12.84356675177827
2461449.5,12.087704773816776
2461450.5,11.346452008182078
2461451.5,10.62804730704998
2461452.5,9.93902616471208
2461453.5,9.284376406563325
2461454.5,8.667771221180898
2461455.5,8.091827261368849
2461456.5,7.558351599361909
2461457.5,7.068554180862642
2461458.5,6.623212256186075
2461459.5,6.22278174348313
2461460.5,5.8674540531623185
2461461.5,5.557161046695288
2461462.5,5.2915360926192
2461463.5,5.069845886522684
2461464.5,4.890912826005075
2461465.5,4.753052812249875
2461466.5,4.654052329602762
2461467.5,4.591200479413677
2461468.5,4.561377944031692
2461469.5,4.56119008209553
2461470.5,4.587121181327347
2461471.5,4.635685043256546
2461472.5,4.703551630688636
2461473.5,4.787639146458028
2461474.5,4.885169622008138
2461475.5,4.993692402871821
2461476.5,5.111083028768107
2461477.5,5.235525499007354
2461478.5,5.3654848707918985
2461479.5,5.499675486724827
2461480.5,5.637028465716497
2461481.5,5.776660706196005
2461482.5,5.917846622118917
2461483.5,6.059993132929265
2461484.5,6.202617989223147
2461485.5,6.345331198742254
2461486.5,6.487819545494528
2461487.5,6.629833366972301
2461488.5,6.771175578567137
2461489.5,6.91169259261245
2461490.5,7.051266760589177
2461491.5,7.189810110680227
2461492.5,7.327259080649221
2461493.5,7.463569927744763
2461494.5,7.598716544123257
2461495.5,7.73268600275217
2461496.5,7.865476645735674
2461497.5,7.997096066079532
2461498.5,8.127559435498547
2461499.5,8.256888118244145
2461500.5,8.385108522520856
2461501.5,8.512251149029398
2461502.5,8.638349802943555
2461503.5,8.76344094273182
2461504.5,8.88756314215353
2461505.5,9.010756647392686
2461506.5,9.133057248335119
2461507.5,9.254519167282686
2461508.5,9.375179855040212
2461509.5,9.495083224134587
2461510.5,9.61427360698657
2461511.5,9.73279563348855
2461512.5,9.850694138001087
2461513.5,9.968014087672668
2461514.5,10.084800532242717
2461515.5,10.201098571612745
2461516.5,10.316953335751139
2461517.5,10.432409979408286
2461518.5,10.547513685741055
2461519.5,10.662309680063922
2461520.5,10.776843251804475
2461521.5,10.891159782248089
2461522.5,11.005304779378507
2461523.5,11.119323918354457
2461524.5,11.233263085427502
2461525.5,11.347168427346617
2461526.5,11.461086404889139
2461527.5,11.575063848543854
2461528.5,11.689148018588961
2461529.5,11.803386668712466
2461530.5,11.917828110588538
2461531.5,12.032521282499003
2461532.5,12.147515820931874
2461533.5,12.262862131677025
2461534.5,12.378611466035892
2461535.5,12.494815997315145
2461536.5,12.611528897143772
2461537.5,12.72880441578865
2461538.5,12.84669796129166
2461539.5,12.96526617766561
2461540.5,13.084567023589187
2461541.5,13.204659849617041
2461542.5,13.325605469504753
2461543.5,13.447466228958818
2461544.5,13.570306207358678
2461545.5,13.69419129852316
2461546.5,13.819188337567953
2461547.5,13.945366296841957
2461548.5,14.072795851864278
2461549.5,14.201549354528654
2461550.5,14.331700767817207
2461551.5,14.463325555169128
2461552.5,14.596500574966525
2461553.5,14.731303683404779
2461554.5,14.867813492887812
2461555.5,15.006108947711947
2461556.5,15.146268695403485
2461557.5,15.288370301714327
2461558.5,15.432489233446798
2461559.5,15.578697546118729
2461560.5,15.727062202426472
2461561.5,15.877642927686198
2461562.5,16.030489471748623
2461563.5,16.185638139432708
2461564.5,16.343107378945604
2461565.5,16.502892187989968
2461566.5,16.664957033218883
2461567.5,16.82922687453189
2461568.5,16.995576018645668
2461569.5,17.163813163377846
2461570.5,17.333663711966285
2461571.5,17.50474676727774
2461572.5,17.676546216768724
2461573.5,17.84837448744233
2461574.5,18.01932730304858
2461575.5,18.188227626947096
2461576.5,18.353557004088582
2461577.5,18.513372562054933
2461578.5,18.665209401497304
2461579.5,18.805969390948984
2461580.5,18.931801242901084
2461581.5,19.0379822617733
2461582.5,19.1188218004358
2461583.5,19.167617432171898
2461584.5,19.17670900565691
2461585.5,19.137686088107763
2461586.5,19.041802680991992
2461587.5,18.88062708622636
2461588.5,18.64689525792643
2461589.5,18.33545037011083
2461590.5,17.944074746053495
2461591.5,17.474007195255833
2461592.5,16.930020144712227
2461593.5,16.32007085323695
2461594.5,15.654651421108003
2461595.5,14.945984583791184
2461596.5,14.207172736963173
2461597.5,13.45137273295663
2461598.5,12.691065079287332
2461599.5,11.93748739244913
2461600.5,11.200280207431721
2461601.5,10.487351259548811
2461602.5,9.80492339986048
2461603.5,9.157709282897617
2461604.5,8.549153304796139
2461605.5,7.98169091176746
2461606.5,7.456991231268968
2461607.5,6.976161842569716
2461608.5,6.539903411676624
2461609.5,6.148610936780532
2461610.5,5.80242003054612
2461611.5,5.501202669593382
2461612.5,5.244521119233271
2461613.5,5.031556439087702
2461614.5,4.861032006851247
2461615.5,4.731157583871337
2461616.5,4.639616530066773
2461617.5,4.583609435582896
2461618.5,4.559953089779877
2461619.5,4.565219474110004
2461620.5,4.595890813813777
2461621.5,4.648506419006023
2461622.5,4.719782724049064
2461623.5,4.806697859766944
2461624.5,4.906540294666522
2461625.5,5.016926785076949
2461626.5,5.135797378084975
2461627.5,5.261395317060586
2461628.5,5.392238477033169
2461629.5,5.527087274219
2461630.5,5.664912376331779
2461631.5,5.804864228550873
2461632.5,5.94624545181251
2461633.5,6.088486530730544
2461634.5,6.23112481098801
2461635.5,6.37378652057083
2461636.5,6.516171903666992
2461637.5,6.6580423583013975
2461638.5,6.799209929337459
2461639.5,6.939528545130061
2461640.5,7.078886739277193
2461641.5,7.217201620393675
2461642.5,7.354413678286747
2461643.5,7.490482825115087
2461644.5,7.625385638927671
2461645.5,7.759111482326821
2461646.5,7.8916605648063785
2461647.5,8.023041998247656
2461648.5,8.153272185338004
2461649.5,8.282373483759265
2461650.5,8.410373099181461
2461651.5,8.537302168095307
2461652.5,8.663194998578774
2461653.5,8.78808844272409
2461654.5,8.912021378447328
2461655.5,9.035034283096728
2461656.5,9.15716888353665
2461657.5,9.278467870451305
2461658.5,9.398974666407252
2461659.5,9.518733239173214
2461660.5,9.637787953126825
2461661.5,9.756183452719686
2461662.5,9.873964573047651
2461663.5,9.991176273380951
2461664.5,10.107863590164213
2461665.5,10.224071606549597
2461666.5,10.33984543605222
2461667.5,10.45523021827944
2461668.5,10.570271125059918
2461669.5,10.685013375506571
2461670.5,10.799502258862223
2461671.5,10.913783164158021
2461672.5,11.027901615705519
2461673.5,11.141903314051214
2461674.5,11.25583418155864
2461675.5,11.369740412057089
2461676.5,11.483668524582061
2461677.5,11.597665420677743
2461678.5,11.71177844448357
2461679.5,11.826055446307063
2461680.5,11.940544848705317
2461681.5,12.05529571552262
2461682.5,12.17035782250711
2461683.5,12.285781730927166
2461684.5,12.401618862984627
2461685.5,12.51792157816212
2461686.5,12.634743251533962
2461687.5,12.752138353495313
2461688.5,12.870162528418932
2461689.5,12.988872673400651
2461690.5,13.108327017430376
2461691.5,13.228585196461808
2461692.5,13.349708324458057
2461693.5,13.471759061966015
2461694.5,13.594801940517076
2461695.5,13.718902942721105
2461696.5,13.844129370006492
2461697.5,13.97055054146894
2461698.5,14.098237480090546
2461699.5,14.227262876713759
2461700.5,14.357701018876325
2461701.5,14.489627670648316
2461702.5,14.623119970094892
2461703.5,14.75825594754603
2461704.5,14.89511436875834
2461705.5,15.033774213157399
2461706.5,15.174314031566876
2461707.5,15.316811121869657
2461708.5,15.461340457074495
2461709.5,15.607973308125079
2461710.5,15.75677548270298
2461711.5,15.907805072629674
2461712.5,16.06110958659835
2461713.5,16.21672231005824
2461714.5,16.37465768401862
2461715.5,16.53490544357367
2461716.5,16.697423190120688
2461717.5,16.862126997638345
2461718.5,17.028879717070943
2461719.5,17.197475207578933
2461720.5,17.36761999133123
2461721.5,17.53890897926148
2461722.5,17.710795202961478
2461723.5,17.882551856944204
2461724.5,18.053224953282612
2461725.5,18.221574746938618
2461726.5,18.38600418852822
2461727.5,18.544472672284805
2461728.5,18.694395293045453
2461729.5,18.832528933778256
2461730.5,18.954851232680504
2461731.5,19.05644432579714
2461732.5,19.131405915804763
2461733.5,19.17282144763397
2461734.5,19.172845764854216
2461735.5,19.12295112039798
2461736.5,19.014392723123397
2461737.5,18.838909765926193
2461738.5,18.589612338516044
2461739.5,18.261915872183184
2461740.5,17.85431713123525
2461741.5,17.368814319494923
2461742.5,16.810877477818405
2461743.5,16.18901942535133
2461744.5,15.5141088886292
2461745.5,14.798564950111885
2461746.5,14.05552266676389
2461747.5,13.298031680848473
2461748.5,12.538354934579186
2461749.5,11.78743754391145
2461750.5,11.054590600723223
2461751.5,10.347390199834278
2461752.5,9.67175171647693
2461753.5,9.032121103427189
2461754.5,8.43172369535079
2461755.5,7.872823302754853
2461756.5,7.356959555603206
2461757.5,6.8851443539077435
2461758.5,6.458006317758765
2461759.5,6.0758817787482915
2461760.5,5.738850590885641
2461761.5,5.446722937190965
2461762.5,5.198986833605745
2461763.5,4.994734091893808
2461764.5,4.832586102084641
2461765.5,4.710645128694599
2461766.5,4.626492273381262
2461767.5,4.577242728318499
2461768.5,4.559654187170128
2461769.5,4.570270805611489
2461770.5,4.60557811030685
2461771.5,4.66214535409444
2461772.5,4.736738610241914
2461773.5,4.826397808984276
2461774.5,4.9284786201130215
2461775.5,5.0406651524033865
2461776.5,5.160961365116784
2461777.5,5.287668850945611
2461778.5,5.419357285022834
2461779.5,5.554832132753494
2461780.5,5.693102648654966
2461781.5,5.833351960194118
2461782.5,5.974910142429244
2461783.5,6.117230601252278
2461784.5,6.259869729724008
2461785.5,6.40246954577532
2461786.5,6.544743360576023
2461787.5,6.686463334337749
2461788.5,6.827450391057852
2461789.5,6.967565771028827
2461790.5,7.106704023040264
2461791.5,7.244787200952899
2461792.5,7.381759736870306
2461793.5,7.517585103927614
2461794.5,7.65224249371444
2461795.5,7.785723496811285
2461796.5,7.918030139586362
2461797.5,8.049173011577057
2461798.5,8.179169712361034
2461799.5,8.308043565250872
2461800.5,8.435822550841793
2461801.5,8.5625384230639
2461802.5,8.688225978010227
2461803.5,8.812922450286019
2461804.5,8.936667012319658
2461805.5,9.059500365167212
2461806.5,9.18146440219494
2461807.5,9.302601933754591
2461808.5,9.422956465185912
2461809.5,9.542572017434548
2461810.5,9.661492985881058
2461811.5,9.779764028325483
2461812.5,9.897429981776614
2461813.5,10.014535797949772
2461814.5,10.13112650093981
2461815.5,10.247247159984806
2461816.5,10.362942874005755
2461817.5,10.478258770487864
2461818.5,10.593240013744726
2461819.5,10.707931820310119
2461820.5,10.822379484259802
2461821.5,10.936628407312943
2461822.5,11.050724135964893
2461823.5,11.164712402923184
2461824.5,11.278639173875813
2461825.5,11.39255069779685
2461826.5,11.506493561657532
2461827.5,11.620514748072509
2461828.5,11.73466169664717
2461829.5,11.848982367955673
2461830.5,11.96352531054765
2461831.5,12.078339730566398
2461832.5,12.193475563603482
2461833.5,12.308983549329712
2461834.5,12.424915307633947
2461835.5,12.541323417320065
2461836.5,12.65826149608435
2461837.5,12.775784282643745
2461838.5,12.893947720071216
2461839.5,13.012809041893673
2461840.5,13.132426860513323
2461841.5,13.252861262799561
2461842.5,13.374173920019624
2461843.5,13.49642823297316
2461844.5,13.619689960453904
2461845.5,13.744026860281103
2461846.5,13.869511060555338
2461847.5,13.996229128802838
2461848.5,14.12445424042612
2461849.5,14.10281583390129
2461850.5,14.215158762025688
2461851.5,14.328147807022606
2461852.5,14.441734658990486
2461853.5,14.55594025104266
2461854.5,14.670790828918387
2461855.5,14.786311389748427
2461856.5,14.90252358823169
2461857.5,15.019444506883872
2461858.5,15.137085525109466
2461859.5,15.255451088443213
2461860.5,15.374537289897686
2461861.5,15.494330200291937
2461862.5,15.614803888857569
2461863.5,15.73591806983312
2461864.5,15.857615300659546
2461865.5,15.979817645261171
2461866.5,16.102422700187276
2461867.5,16.225298863609535
2461868.5,16.348279707203837
2461869.5,16.47115728754975
