Julian date,Fluxes [/day],Radial velocity [km/s],Tangential velocity [km/s],Radial distance [au],Detection time [hours],Velocity phase angle [deg],Velocity inclination [deg],V_X (HAE) [km/s],V_Y (HAE) [km/s],V_Z (HAE) [km/s]
2459315.5,2,9.366664660011937,29.612701109487038,0.8167056269552073,1.490870232693851,174.49820870721726,-5.5597031668872035,-30.770242973918727,2.963808330496296,-3.0090632028950814
2459316.5,11,9.204927337073858,29.42515082029227,0.8220687101054605,1.488925740122795,175.87704410881605,-5.503434829864702,-30.609777918332686,2.2064635200045295,-2.9568906985207506
2459317.5,10,9.041448217012857,29.243155087341897,0.8273378724077058,1.490870232693851,177.24937327794765,-5.44427625060213,-30.43579850993884,1.4622699241984345,-2.904107617572824
2459318.5,5,8.87636182768556,29.066585752454092,0.8325121473013557,1.4822589084506035,178.61552179484758,-5.382287726492876,-30.24888294334606,0.7310673184528957,-2.8507591719396967
2459319.5,9,8.709792705766267,28.89531794268474,0.8375906428677481,1.490870232693851,179.9758037371862,-5.317529813398764,-30.049578064764926,0.01269007137525492,-2.7968884636226177
2459320.5,7,8.541856737025324,28.729230181467337,0.8425725366319272,1.490870232693851,-178.6694793042591,-5.250060885198863,-29.838401288082082,-0.6930309463008418,-2.7425353260166663
2459321.5,4,8.372661580062962,28.56820442720941,0.8474570706450395,1.491425801999867,-177.3200375474377,-5.179937930603628,-29.615842029526686,-1.3862675058483924,-2.687736857179109
2459322.5,5,8.202307225155987,28.412126104052817,0.852243546895903,1.490870232693851,-175.9755926802938,-5.107216696768489,-29.382363157158736,-2.0671930980073823,-2.632527600014339
2459323.5,11,8.03088651302948,28.26088410846365,0.8569313230337046,1.491148017346859,-174.63587752866005,-5.031951827874138,-29.138402364677344,-2.7359821161762583,-2.576939710451422
2459324.5,9,7.8584854024629704,28.114370861093125,0.8615198082606618,1.49057508650003,-173.30063524025653,-4.95419780332152,-28.884373413654547,-3.392809377416417,-2.521003523378563
2459325.5,6,7.685184302314378,27.972482091130658,0.8660084599721846,1.4836478317156434,-171.96962093701572,-4.874005846166811,-28.620667677659263,-4.037848512155934,-2.464746067455082
2459326.5,5,7.511057168198574,27.835117098845508,0.8703967799489624,1.490592448040843,-170.6425984617138,-4.791428868143328,-28.347654874110884,-4.671272863507526,-2.4081936515455857
2459327.5,6,7.336172779777353,27.70217852972244,0.874684311229097,1.490592448040843,-169.3193420369513,-4.706518374769658,-28.06568448571254,-5.2932540202452785,-2.35137036065197
2459328.5,6,7.160594886703901,27.57357238498499,0.8788706351045832,1.490592448040843,-167.99963548504914,-4.619325378283335,-27.775086755645724,-5.903961629401887,-2.294298584840379
2459329.5,7,6.984382546061165,27.449207960850387,0.8829553683150878,1.49057508650003,-166.68327194363394,-4.529900503581189,-27.47617368214704,-6.503563016232922,-2.2369991305572383
2459330.5,9,6.807590443401557,27.32899780951346,0.8869381604314397,1.490592448040843,-165.37005358840923,-4.438294088408257,-27.169239985866046,-7.092222857843808,-2.1794913265666325
2459331.5,7,6.630268814620004,27.212857363484872,0.8908186912150841,1.4928147252649069,-164.05979071789702,-4.344557176602279,-26.854563511055584,-7.670103082001006,-2.1217935294594996
2459332.5,5,6.452465195602568,27.100706112416376,0.8945966689313556,1.4842034010216594,-162.75230404978367,-4.248738018548934,-26.53240803346584,-8.237361867937379,-2.0639215814447316
2459333.5,5,6.274222487936548,26.992465687644643,0.8982718276668784,1.4928147252649069,-161.44742065999603,-4.150887536480012,-26.203021145895462,-8.794154561766963,-2.0058913475835727
2459334.5,9,6.095580646740786,26.888061037199687,0.9018439255182771,1.4928147252649069,-160.14497624411229,-4.051055819758901,-25.86663696096567,-9.340632738300984,-1.9477171609043216
2459335.5,5,5.916576545250757,26.78742005134191,0.9053127427579195,1.4928147252649069,-158.84481424984295,-3.9492930940153887,-25.523476346202386,-9.876944232259666,-1.8894123055929173
2459336.5,5,5.737244184698623,26.69047350410614,0.9086780801151377,1.4928147252649069,-157.54678563684806,-3.845649790977149,-25.173747609027863,-10.403233006453968,-1.8309890875263435
2459337.5,12,5.557616371402078,26.597154960279187,0.9119397575995252,1.488925740122795,-156.25075148113885,-3.7401796749536946,-24.817647843930853,-10.91963788117808,-1.772460366652821
2459338.5,5,5.377720498394696,26.5074008833762,0.9150976126208514,1.490592448040843,-154.95657424442368,-3.6329315175258903,-24.455361524625886,-11.426295971825754,-1.7138355857416512
2459339.5,4,5.197582931501608,26.421150031867693,0.9181514980499452,1.4819811237975955,-153.66412599514493,-3.5239551799917024,-24.087062745666064,-11.923338921300088,-1.655123738714334
2459340.5,7,5.017228065021042,26.338344189656844,0.9211012814570029,1.490592448040843,-152.37328543816244,-3.413303265338471,-23.712915733268815,-12.410894273464605,-1.5963341971657687
2459341.5,10,4.836678196737537,26.258927575299303,0.9239468438747918,1.490592448040843,-151.08393760916,-3.3010280896607327,-23.333074901188194,-12.88908525964466,-1.5374752709434025
2459342.5,5,4.655953748904122,26.182846912274382,0.926688078664392,1.490592448040843,-149.79597370825496,-3.1871824843880177,-22.94768545244853,-13.358030780688209,-1.4785546257067896
2459343.5,7,4.475073378563273,26.11005137507161,0.9293248904672954,1.490592448040843,-148.50929084019447,-3.071819826597661,-22.55688382478311,-13.81784538945089,-1.4195793253191427
2459344.5,6,4.2940541173250715,26.040492533158854,0.9318571942249714,1.488925740122795,-147.2237918370696,-2.954994071176685,-22.160798131359,-14.268639249228723,-1.3605558748334183
2459345.5,4,4.112910809110677,25.974123945255055,0.9342849139072134,1.490592448040843,-145.93938367000771,-2.836760250184355,-21.759547830174455,-14.710518375292972,-1.3014904547054553
2459346.5,3,3.931658867103302,25.910902531980412,0.9366079827294539,1.4819811237975955,-144.6559826093154,-2.7171725798670394,-21.353247029005786,-15.143583605586983,-1.242388171190335
2459347.5,5,3.7503104195208685,25.85078637030004,0.9388263413420848,1.490592448040843,-143.37350599986596,-2.596287347616098,-20.942000465998067,-15.56793210479831,-1.183254270300356
2459348.5,8,3.568877019672588,25.79373609694109,0.940939937401848,1.490870232693851,-142.09187734130845,-2.4741610028387555,-20.5259067686517,-15.983656353025678,-1.1240933827707276
2459349.5,3,3.3873690945433452,25.739714496482456,0.9429487249080845,1.490592448040843,-140.81102478253058,-2.3508506443717754,-20.105058055291785,-16.39084438202924,-1.064909752300193
2459350.5,7,3.2057960243045542,25.688686461473285,0.9448526635760803,1.490592448040843,-139.5308808991282,-2.2264140205541594,-19.67954024104961,-16.78957977631314,-1.0057072640949796
2459351.5,9,3.024166218542838,25.640618944555605,0.9466517182547434,1.4886479554697871,-138.2513824763762,-2.100909524672375,-19.249433321250827,-17.17994166662498,-0.9464894713416688
2459352.5,4,2.8424868554466087,25.595480913108517,0.948345858203647,1.490592448040843,-136.97246952265797,-1.9743964819737132,-18.81481137426109,-17.562004947619197,-0.8872597519687182
2459353.5,8,2.6607652931425734,25.553243372910206,0.949935057138333,1.4819811237975955,-135.6940881330213,-1.8469339580391164,-18.375743927571964,-17.93583941349267,-0.8280208101712079
2459354.5,5,2.4790071284033264,25.513879226569316,0.9514192922506791,1.49057508650003,-134.41618567178008,-1.7185825125706913,-17.932294541178315,-18.301511038019758,-0.7687754836798625
2459355.5,2,2.2972175935111943,25.47736332155781,0.9527985439441181,1.490852871153038,-133.1387136078766,-1.5894029981812139,-17.48452214886309,-18.65908111959333,-0.7095262426070474
2459356.5,4,2.1154012866017258,25.443672402373544,0.9540727954578623,1.490592448040843,-131.86162654233746,-1.4594568326940731,-17.032481007667897,-19.00860648827865,-0.6502753415781402
2459357.5,5,1.9335622262251508,25.412785070091374,0.9552420325166272,1.490592448040843,-130.58488198570328,-1.3288059715047353,-16.576220898626964,-19.350139489437982,-0.5910248392065134
2459358.5,7,1.7517039080143404,25.38468177021891,0.9563062430126638,1.4880750246229582,-129.30844013948484,-1.1975128770533274,-16.11578733682383,-19.68372798277407,-0.5317766176344343
2459359.5,2,1.5698290317158303,25.35934479049822,0.9572654165404533,1.490835509612225,-128.0322629132592,-1.0656406967169545,-15.65122149516066,-20.009415537268683,-0.472532494669465
2459360.5,5,1.3879408439823653,25.336758137075776,0.9581195446620486,1.4822589084506035,-126.7563167303262,-0.933252373258739,-15.18256143102184,-20.32724057168919,-0.41329386275495816
2459361.5,2,1.2060412518031232,25.31690766134837,0.9588686201728139,1.49057508650003,-125.48056777262677,-0.800411899359233,-14.709840695038054,-20.63723759766467,-0.3540622804381174
2459362.5,5,1.024132156593483,25.299780951103198,0.9595126370497318,1.490592448040843,-124.20498476959804,-0.667183395147049,-14.233089537722478,-20.93943635739816,-0.29483909784792334
2459363.5,6,0.8422151800448034,25.2853673383313,0.9600515902851556,1.490592448040843,-122.92953802326309,-0.5336312981866911,-13.752334809467639,-21.233862006706225,-0.2356255765226599
2459364.5,5,0.660291706493359,25.273657884317767,0.960485475737223,1.490592448040843,-121.65419917816064,-0.3998203123369564,-13.267600109922169,-21.52053508335312,-0.17642290260105117
2459365.5,5,0.47836292755636484,25.26464537427693,0.9608142900060639,1.49057508650003,-120.37894099681583,-0.26581536048820453,-12.778905937766483,-21.799471475770286,-0.1172322021764553
2459366.5,5,0.29642982535436246,25.25832395924315,0.9610380301779814,1.490436194188078,-119.10373700153774,-0.13168163774260225,-12.286269610310029,-22.070682105399143,-0.05805460035441228
2459367.5,6,0.11386960504214017,25.25439683096918,0.9611564319825745,1.4814255544915795,-117.82819595904533,0.012542566178325387,-11.789424993750812,-22.33398650791503,0.0055284728393145246
2459368.5,4,-0.06807830441992913,25.25345854313694,0.9611696554260576,1.490592448040843,-116.55300766613725,0.14673632933694594,-11.288945900243622,-22.589761411768876,0.06467508174779418
2459369.5,10,-0.25002790340480985,25.255205485988448,0.9610777946322839,1.490592448040843,-115.27779647359885,0.2808582117670113,-10.784560477002003,-22.8378161381655,0.12380407592621866
2459370.5,8,-0.43197830090435296,25.25963896383706,0.9608808488781005,1.490592448040843,-114.00253740584924,0.4148429310283889,-10.276275743285987,-23.07814258134634,0.18291440306447607
2459371.5,7,-0.6139285891432795,25.266761975576912,0.9605788179624438,1.4680745296063833,-112.72720514449246,0.5486252992120485,-9.764096358730693,-23.310727679057333,0.2420049860622258
2459372.5,6,-0.7958777778774344,25.276579220060285,0.9601717022290839,1.4885958708473481,-111.4517738538609,0.6821402668876573,-9.248024764309232,-23.535553328650934,0.30107470543635384
2459373.5,6,-0.9778250323770894,25.289096862519425,0.9596595024699058,1.49057508650003,-110.1762163371963,0.8153233058338856,-8.728060964957592,-23.75259618383732,0.36012252827818153
2459374.5,10,-1.159768451520277,25.304323533194548,0.9590422204937097,1.4819811237975955,-108.90050641153151,0.9481091120335209,-8.204204056113445,-23.96182806059612,0.4191469119597327
2459375.5,4,-1.3417067906978426,25.322268832687183,0.9583198587873795,1.49057508650003,-107.62461477354466,1.0804336775924384,-7.676450210807149,-24.163215098080194,0.4781466636857446
2459376.5,7,-1.5236382517272098,25.34294435712032,0.9574924207904105,1.490592448040843,-106.34851135457603,1.2122329711556008,-7.144794211051195,-24.3567181623145,0.5371203343117548
2459377.5,3,-1.7055607292571269,25.366363452843324,0.9565599110669641,1.490592448040843,-105.07216444877304,1.3434433500961094,-6.609229205874513,-24.542292607241492,0.5960663618126255
2459378.5,9,-1.8874717567495294,25.392541244155268,0.955522335499296,1.490592448040843,-103.7955405032421,1.4740015794414918,-6.069746836978601,-24.719888167517755,0.6549830448626368
2459379.5,6,-2.069368462227862,25.42149463522224,0.9543797015091294,1.4886132323881611,-102.51860388237989,1.603844877944397,-5.526337347088724,-24.88944882016366,0.7138685283176103
2459380.5,5,-2.251247903543339,25.45324206944631,0.9531320180891782,1.490870232693851,-101.24131579769752,1.7329115754046711,-4.978989284420159,-25.05091249526721,0.772721055190175
2459381.5,4,-2.4331054912316716,25.487804655160694,0.9517792967208611,1.4822589084506035,-99.963637450351,1.8611386655792472,-4.427691293277175,-25.204211613351607,0.8315378716103566
2459382.5,2,-2.6149372069650716,25.525204518192353,0.950321551052397,1.490592448040843,-98.68552478145888,1.9884655595803762,-3.872429735010088,-25.349271906601324,0.890316822552598
2459383.5,2,-2.7967380411773126,25.56546595306116,0.9487587974416085,1.490592448040843,-97.40693159073308,2.114831631804506,-3.313190486646362,-25.48601294806858,0.9490552555960531
2459384.5,2,-2.9785023083706648,25.60861516608231,0.9470910553319281,1.490592448040843,-96.12780848281106,2.240176865060093,-2.749958655603043,-25.614347805728574,1.007750269219507
2459385.5,4,-3.16022358580235,25.654680312742094,0.9453183476601581,1.490557724959217,-94.84810264744782,2.364441871212037,-2.182718719008333,-25.734182868052006,1.066398691206815
2459386.5,6,-3.3418946473277202,25.70369152548318,0.9434407013014947,1.4885958708473481,-93.56775764118272,2.4875679082353916,-1.6114546679501969,-25.845417647022792,1.1249970556129474
2459387.5,6,-3.5235069653404922,25.75568151779264,0.9414581477846165,1.490592448040843,-92.2867142953827,2.6094972348126078,-1.036150689403053,-25.94794505235925,1.1835417564933626
2459388.5,4,-3.705052340343788,25.81068336200818,0.9393707231418457,1.4817033391445875,-91.00490601312062,2.7301717499552325,-0.456789206324539,-26.041649290167943,1.2420283118406976
2459389.5,6,-3.8865202968783654,25.868733929049636,0.9371784691178083,1.490540363418404,-89.72226525024162,2.8495350550418554,0.12664577415542047,-26.126408469312107,1.3004524030338322
2459390.5,10,-4.067899666850464,25.929871653119587,0.9348814335951118,1.490592448040843,-88.43871885773353,2.9675310798728134,0.7141706008610053,-26.202092468610225,1.3588091352658647
2459391.5,4,-4.249178092967446,25.994137154449657,0.932479671245959,1.490557724959217,-87.15418896857686,3.0841044226701517,1.3058012597515174,-26.268563166701888,1.4170931857569637
2459392.5,5,-4.430341934995438,26.061573285998815,0.9299732442450285,1.490592448040843,-85.86859278539391,3.1992003411489094,1.9015531704541668,-26.325674177046416,1.4752987719080903
2459393.5,10,-4.61137617224485,26.13222517625006,0.9273622230389823,1.4880750246229582,-84.5818423608685,3.31276473913529,2.501440971742784,-26.373270563327512,1.5334196172588572
2459394.5,8,-4.792265459174827,26.206139296179067,0.9246466895459058,1.491148017346859,-83.29384118905627,3.424742273602049,3.105479679243047,-26.411187672401727,1.5914480000691869
2459395.5,4,-4.972989346638517,26.283367486309928,0.9218267278918612,1.4819811237975955,-82.00449686871475,3.5350838257660087,3.7136788213612424,-26.439254340063815,1.6493783724129527
2459396.5,5,-5.153529210926998,26.363961025609203,0.9189024416032184,1.491148017346859,-80.71370139251911,3.643735242536664,4.326050695225326,-26.457287304887103,1.7072018441646333
2459397.5,7,-5.333863408227757,26.447974698593164,0.9158739431218741,1.491148017346859,-79.42134401467787,3.7506447852965863,4.942604346470232,-26.46509437435077,1.7649097841011336
2459398.5,7,-5.513968304282144,26.535465842301942,0.9127413579547252,1.491130655806046,-78.12730777317506,3.8557612202901765,5.563346689596667,-26.462473189532815,1.8224928623212193
2459399.5,7,-5.693818142134859,26.626494410387288,0.9095048258676013,1.491148017346859,-76.83146924049127,3.959033778654131,6.188282188795445,-26.449210857799233,1.8799410026917691
2459400.5,7,-5.873385599433145,26.721123042795742,0.9061645020536042,1.4886479554697871,-75.53369694614287,4.060413548316276,6.817413151029168,-26.425083511206054,1.9372440274314062
2459401.5,5,-6.052639810879242,26.819417536779856,0.9027205583070226,1.4519803812727332,-74.23385478963573,4.15984986651533,7.4507377064847224,-26.389856425765476,1.994389919004444
2459402.5,9,-6.23154790461202,26.92144527019313,0.8991731847528613,1.4822589084506035,-72.93179777503683,4.257293149631381,8.088250886393046,-26.34328187063665,2.051366034238412
2459403.5,7,-6.410073501465108,27.027277714615693,0.8955225917860771,1.4822589084506035,-71.62737540464438,4.3526930967116755,8.729943060198186,-26.28510120664777,2.108158361966333
2459404.5,9,-6.588177710369154,27.136988867044202,0.8917690113980441,1.490314663387835,-70.32042839451356,4.446000456847884,9.37580049590413,-26.215042687619494,2.164752240044422
2459405.5,14,-6.765818416685628,27.2506557276164,0.8879126989616377,1.490314663387835,-69.01078956334459,4.5371660868986226,10.025804387906044,-26.132821430873953,2.221131889405466
2459406.5,13,-6.942950050140828,27.368358368114798,0.8839539351593209,1.491148017346859,-67.69828357899635,4.626140874566275,10.679930284933386,-26.03813892235889,2.277280336983423
2459407.5,11,-7.119523235974546,27.490180054838966,0.8798930280519729,1.4861478935927153,-66.38272688661968,4.7128750824483205,11.338147405969172,-25.930682587741416,2.3331790521445748
2459408.5,5,-7.295483825090001,27.61620165002589,0.8757303155805192,1.490592448040843,-65.06392430033337,4.797291643311041,12.00041748268916,-25.81012050624805,2.3887941542051507
2459409.5,9,-7.4707766035159775,27.746523646305224,0.8714661674252518,1.4811477698385715,-63.7416792265369,4.879398478164945,12.666696582046228,-25.676118952526203,2.4441339465585563
2459410.5,5,-7.645338266114799,27.88123364619222,0.867100987240248,1.3944789581000805,-62.41577873890354,4.959116640796183,13.336930232401643,-25.528315127328696,2.499160973753424
2459411.5,11,-7.819101848456643,28.020427983709794,0.8626352163794844,1.49057508650003,-61.08600269624334,5.036395846900916,14.01105531376065,-25.36633423481265,2.553850933260641
2459412.5,13,-7.991995179803435,28.164206400310956,0.8580693363535122,1.490592448040843,-59.75212105124916,5.1111852840888625,14.688998484645493,-25.189784466973453,2.608177742950714
2459413.5,5,-8.16394048745056,28.312672087750688,0.8534038719541284,1.490592448040843,-58.41389357868022,5.1834334985099,15.37067514992375,-24.998256391630353,2.6621134169978924
2459414.5,14,-8.334854240153744,28.465931529257748,0.8486393945969821,1.4886305939289741,-57.071069011656476,5.253088688890814,16.055988522826155,-24.791322058667973,2.715628135676318
2459415.5,10,-8.504645794610573,28.624095297593435,0.8437765257858224,1.490870232693851,-55.72338677945182,5.32009695370168,16.744827835453876,-24.56853540534446,2.7686893099159144
2459416.5,30,-8.673218326350213,28.78727688802827,0.8388159413253604,1.4814255544915795,-54.370573524325614,5.384404625460178,17.437067949542246,-24.329430023509683,2.8212626284583955
2459417.5,12,-8.840467468902325,28.955593492980032,0.8337583750348764,1.490592448040843,-53.012344737106595,5.44595650945665,18.13256738740533,-24.07351953530654,2.8733111080853715
2459418.5,9,-9.006281032051053,29.12916578629972,0.8286046232447386,1.490870232693851,-51.64840384325081,5.504696166487052,18.831166967771296,-23.800296668919973,2.9247951274119663
2459419.5,11,-9.170538502284597,29.308117873497764,0.8233555494595561,1.490870232693851,-50.278441710453905,5.560565788742054,19.532688196346296,-23.509232572771765,2.975672255535602
2459420.5,12,-9.333110522598522,29.49257721577427,0.8180120893147752,1.490870232693851,-48.902136116994136,5.613506077217437,20.23693152431798,-23.199776124784435,3.025897072835407
2459421.5,11,-9.49385850382758,29.682674514553963,0.8125752558319774,1.4886479554697871,-47.51915096690803,5.663457914048493,20.9436745075336,-22.871353119811417,3.075421957883174
2459422.5,13,-9.65263361732023,29.878543595395072,0.8070461449060244,1.490870232693851,-46.12913622947425,5.710355090942215,21.652669721732064,-22.52336597955974,3.124193016531305
2459423.5,20,-9.80927713806672,30.080321141454576,0.8014259413296565,1.4819811237975955,-44.73172598980181,5.7541350017447,22.363642808006425,-22.155192311151364,3.1721557269843452
2459424.5,16,-9.963619632566429,30.28814647454084,0.7957159246151109,1.490870232693851,-43.32653790093477,5.794731407471672,23.07629020150437,-21.76618449071617,3.2192508907763178
2459425.5,9,-10.115481041573014,30.502161168280487,0.7899174752060482,1.490870232693851,-41.9131712763446,5.832076269603648,23.790276949588883,-21.35566850014492,3.2654154730997074
2459426.5,13,-10.264671119684579,30.722508540219508,0.7840320805191895,1.490870232693851,-40.49120447022482,5.8660999107301715,24.505234610540427,-20.92294252912274,3.310582547610904
2459427.5,20,-10.410990818195309,30.949332912529268,0.778061340489807,1.491148017346859,-39.060190617715186,5.896731418454365,25.220759505497,-20.467274861872085,3.3546813919620053
2459428.5,12,-10.55423535706582,31.18277859560237,0.7720069718526901,1.4864256782457232,-37.61965058616069,5.923899436456324,25.936411766076624,-19.98790050706439,3.3976378463445727
2459429.5,15,-10.69421465306592,31.422985193580026,0.7658708045986569,1.490314663387835,-36.16903607230748,5.947555626215363,26.6517245932517,-19.484004004510382,3.439387980365859
2459430.5,15,-10.830721121797563,31.670094639865297,0.7596547889298729,1.4819811237975955,-34.70778505737388,5.967593534848504,27.3661811764171,-18.954743945300436,3.4798310740303604
2459431.5,17,-10.963645988711704,31.92422757675995,0.7533609654232714,1.49057508650003,-33.235121411007256,5.983987448450932,28.07928131772666,-18.399159357225845,3.5189111051474566
2459432.5,18,-11.093061809698133,32.185472816789584,0.7469913966973487,1.4928147252649069,-31.749923162675252,5.996737337591939,28.790586459481894,-17.81610209869429,3.556587983177606
2459433.5,12,-11.219698877642427,32.453809999507236,0.7405479561361366,1.4927973637240939,-30.24993986111604,6.006009750295377,29.499997702271518,-17.203848685542184,3.5929308871769816
2459434.5,4,-11.347808554894902,32.72868035147973,0.7340313890029226,1.48918616323499,-28.72711507382894,6.012829457241736,30.20947187125193,-16.5577893431694,3.6285944765357154
2459435.5,13,-11.573330915930045,32.99926104010715,0.7274297087077628,1.5000371262431145,-27.0254287410598,6.039604653983702,30.978442649881366,-15.801626925972252,3.679387878867292
2459436.5,13,-11.563313382084658,36.70425748773915,0.7206403385926242,1.4930925099179149,-27.226718720006478,5.188118536955288,34.078684850127416,-17.534159185636817,3.4798325587587216
2459437.5,9,-11.452111761806075,37.03067027762698,0.7139949399745582,1.4839256163686514,-25.821952854309185,5.188220601941765,34.74791508126199,-16.814226481609982,3.505080647539291
2459438.5,16,-11.342322399959254,37.36138255879954,0.707412135325701,1.490870232693851,-24.38144138327416,5.1873624279609345,35.41732008396341,-16.052178360867593,3.5301830080839225
2459439.5,18,-11.222876849915735,37.69489760560577,0.7008953496962865,1.490870232693851,-22.91947529687962,5.183628695843268,36.076976045705614,-15.253964395032943,3.5533983618683864
2459440.5,22,-11.091336875144696,38.03080212291754,0.6944509484169668,1.490592448040843,-21.438513371003683,5.177775970355242,36.72372012616167,-14.420352388926313,3.575119699393203
2459441.5,18,-10.946899599869353,38.36813712238502,0.6880862288456117,1.490592448040843,-19.938537758485445,5.16722845789009,37.35520094832379,-13.55081885929204,3.5934422834886037
2459442.5,21,-10.788698245667423,38.70657179134457,0.6818088718542834,1.4880923861637712,-18.419922559660506,5.153009414489689,37.969262627400184,-12.645357693707924,3.6089796347821967
2459443.5,23,-10.616121433571493,39.04552481411351,0.6756270074970229,1.490592448040843,-16.88264147539084,5.13497727253079,38.56372308045526,-11.703794206151185,3.6215336055205225
2459444.5,17,-10.428623690965711,39.38436699962092,0.6695490983022769,1.4814255544915795,-15.32663367310033,5.112999654595897,39.13633816527463,-10.72604692760988,3.6309101295101573
2459445.5,19,-10.225705097947763,39.72241807464168,0.663583908173196,1.490592448040843,-13.75184401602334,5.086949526291676,39.68478729619541,-9.712159379697487,3.636916260500961
2459446.5,18,-10.006905800425436,40.058943869289045,0.6577404781051494,1.490592448040843,-12.158243041222482,5.056704248618927,40.206670810915426,-8.66232251179789,3.639359645008864
2459447.5,8,-9.77180692873102,40.39315524982501,0.6520281029807831,1.490592448040843,-10.54583920017169,5.022145632165973,40.69951445520756,-7.576894085893435,3.6380490390268814
2459448.5,23,-9.520034771159978,40.724207594282134,0.6464563068142923,1.490592448040843,-8.91468724850897,4.9831605249456885,41.16077786394336,-6.456416164421074,3.63279536627025
2459449.5,17,-9.251266655046042,41.051201639948864,0.6410348150316068,1.4880923861637712,-7.264895105597561,4.939641694107237,41.58786683939154,-5.301631773645794,3.6234131826516736
2459450.5,16,-8.96523822141366,41.37318491967346,0.6357735228745958,1.490592448040843,-5.596629176648507,4.891488878695526,41.978148463045244,-4.113500058097189,3.6097223786267563
2459451.5,16,-8.66175015421145,41.689154865434766,0.6306824600482972,1.4817033391445875,-3.910120811253551,4.838610150655028,42.328969310757834,-2.8932115194229464,3.5915502670832486
2459452.5,18,-8.340677731811425,41.99806175861085,0.6257717500464145,1.49057508650003,-2.2056686953515423,4.780923035947993,42.63767606003041,-1.6421989949021716,3.568733552267289
2459453.5,16,-8.001978212370236,42.29881397492285,0.6210515651902622,1.490592448040843,-0.48364415366938834,4.718356038573091,42.90163902232254,-0.36214918276371133,3.5411207497248323
2459454.5,14,-7.645699120828145,42.590284360668996,0.6165320767802989,1.490592448040843,1.2555054067047438,4.650850057277609,43.11827844788279,0.9449892904222953,3.5085746252164767
2459455.5,11,-7.271986456902556,42.8713169492059,0.6122234006354127,1.490870232693851,3.0112541698356683,4.578359808865116,43.285092177646376,2.277001154932155,3.4709746328282165
2459456.5,18,-6.881091911737293,43.14073595486989,0.6081355380622155,1.4883701708167791,4.782995379489053,4.50085527522083,43.39968607658202,3.631402515188183,3.4282194871971052
2459457.5,20,-6.473379603476295,43.397355500741945,0.6042783128204616,1.490592448040843,6.570040128752966,4.418323063289662,43.459805501857936,5.00544316067498,3.3802296452180975
2459458.5,20,-6.049331468221667,43.639990348407075,0.6006613046246815,1.4811304082977585,8.371616554650037,4.330766128838079,43.46336761020185,6.396112765452737,3.3269484957763673
2459459.5,15,-5.609551686057204,43.86746953238296,0.5972937796778143,1.490592448040843,10.186870588278417,4.2382113792514255,43.4084953321355,7.800152352865181,3.2683496699645755
2459460.5,16,-5.154769236678936,44.078646789492126,0.5941846193001139,1.490592448040843,12.014867162268773,4.140700992035576,43.29354786501139,9.214069723351574,3.20443147366257
2459461.5,20,-4.685838809354413,44.27241610169756,0.5913422474880072,1.491148017346859,13.854592766311542,4.038299745263828,43.1171533830442,10.634160471212123,3.135223763091076
2459462.5,12,-4.203739548438824,44.44772522566417,0.5887745585597015,1.4819811237975955,15.704958972910921,3.9310940058848307,42.878237830149416,12.056533533899314,3.060788077335119
2459463.5,12,-3.7095717829112957,44.60359001735084,0.5864888461230376,1.4883701708167791,17.564807240710504,3.819192066414999,42.57605141304803,13.47714164059178,2.9812186302601082
2459464.5,15,-3.204551388137445,44.739108470694944,0.5844917345954828,1.490592448040843,19.432914731981914,3.702724227735743,42.21019133306535,14.89181601427493,2.896642845575032
2459465.5,18,-2.690001751886287,44.85347425031071,0.5827891146910974,1.4816859776037745,21.308001090097058,3.581842621469463,41.7806201326275,16.29630482737543,2.8072214117842935
2459466.5,16,-2.1673436482146506,44.9459891580859,0.5813860841288696,1.490592448040843,23.18873643750415,3.4567206090518567,41.28767872028624,17.686314917213245,2.7131476973829383
2459467.5,17,-1.6380826273750684,45.016074492521696,0.5802868948906602,1.49057508650003,25.073749826678917,3.3275520014946385,40.732093941465905,19.05755553752347,2.614646723398102
2459468.5,15,-1.1037953802745941,45.06327996756168,0.5794949082883659,1.017802968621254,26.961639635842875,3.1945499736483787,40.11497893333429,20.40578397891244,2.511973538966254
2459478.5,16,4.15278677078889,44.27874327617171,0.588531644694299,1.4930925099179149,45.68855932717259,1.710738379676414,31.053170176817872,31.808656555622562,1.327679997890881
2459479.5,13,4.635503463762263,44.0845319698164,0.5910700814027415,1.4855923242866993,47.51688961697178,1.5532587123233699,29.926639718379175,32.67853062081416,1.2015502449577578
2459480.5,14,5.105107696129732,43.87258186922269,0.593883574101006,1.4930751483771019,49.332510739449745,1.3952852396038513,28.774736635472838,33.492139257614134,1.0755017287248703
2459481.5,15,5.560615335749045,43.64399356705407,0.5969642596046152,1.4930925099179149,51.134488374745814,1.237092241434411,27.601316205885148,34.24884957299554,0.9498757930854176
2459482.5,14,6.0011664395239315,43.39991343987597,0.6003037420932826,1.4930925099179149,52.92196973798899,1.0789438192083196,26.4101810813451,34.948364786284614,0.8249965084401238
2459483.5,11,6.4260264698022285,43.14151954250607,0.6038931652977957,1.4930925099179149,54.69418508521409,0.921092519491083,25.205048447761506,35.59070693192881,0.7011686377625121
2459484.5,16,6.834585433160278,42.870008024260976,0.607723284750654,1.4878146015107632,56.450448250830284,0.7637781021550581,23.98952081796327,36.176196194455514,0.5786759612568364
