Index,Label,Amplitude
1,1,64.644318073988
2,1,304.620623588562
3,1,1601.15240514278
4,0,5.96539245452732
5,0,18.6220053583384
6,1,50.6037659943104
7,1,26.0617346502841
8,0,5.783936008811
9,0,8.48498841514811
10,1,148.340940475464
11,1,443.327810615301
12,1,37.9471555352211
13,0,6.28471974050626
14,0,8.84601939469576
15,0,8.93674790859222
16,0,10.7286339625716
17,0,9.41307190805674
18,0,10.9327724203467
19,0,8.75529088079929
20,0,10.4337669909
21,0,7.21290800720453
22,0,6.80463016033173
23,0,6.71390211209655
24,0,6.96340529248118
25,0,6.75926636904478
26,0,6.82731252163649
27,0,6.87267677858472
28,0,7.03145144507289
29,0,6.89535867422819
30,0,6.80463016033173
31,0,7.00876908376813
32,0,6.69121975079179
33,0,6.64585549384356
34,0,6.69121975079179
35,0,6.50976318866014
36,0,6.89535867422819
37,0,8.36969539523125
38,0,8.30164924263954
39,0,8.89138411730528
40,0,8.66456236690283
41,0,8.52847006171942
42,0,8.34701303392649
43,0,9.11820493638515
44,0,10.1615814492106
45,0,9.00479406118393
46,0,10.3430384770036
47,0,8.48310627043247
48,0,7.59850395843387
49,0,8.12019221484661
50,0,8.02946370095015
51,0,6.89535867422819
52,0,7.1675437502563
53,0,7.80264288187027
54,0,7.12217995896935
55,0,7.19022611156106
56,0,7.34900077804923
57,0,7.5077754445374
58,0,7.62118585407734
59,0,7.19022611156106
60,0,7.12217995896935
61,0,7.87068903446198
62,0,7.09949759766459
63,0,6.96340529248118
64,0,7.1675437502563
65,0,7.48509354889393
66,0,7.05413334071636
67,0,7.03145144507289
68,0,7.1675437502563
69,0,6.98608718812466
70,0,7.32631888240576
71,0,7.05413334071636
72,0,6.66853785514832
73,0,7.34900077804923
74,0,7.303636521101
75,0,7.25827226415277
76,0,7.25827226415277
77,0,7.1675437502563
78,0,7.66655011102557
79,0,7.41704693064094
80,0,7.21290800720453
81,0,7.68923247233033
82,0,6.73658400774002
83,0,7.39436503499746
84,0,6.94072293117642
85,0,6.66853785514832
86,0,7.00876908376813
87,0,7.19022611156106
88,0,7.03145144507289
89,0,6.98608718812466
90,0,6.91804103553295
91,0,7.05413334071636
92,0,6.94072293117642
93,0,6.66853785514832
94,0,6.78194826468825
95,0,7.05413334071636
96,0,6.91804103553295
97,0,7.09949759766459
98,0,7.23559036850929
99,0,7.68923247233033
100,0,6.78194826468825
101,0,7.03145144507289
102,0,6.89535867422819
103,0,6.94072293117642
104,0,6.94072293117642
105,0,6.94072293117642
106,0,7.34900077804923
107,0,7.21290800720453
108,0,6.64585549384356
109,0,6.48708082735538
110,0,7.303636521101
111,0,6.62317359820008
112,0,6.78194826468825
113,0,7.7119143679738
114,0,8.39237775653601
115,0,7.87068903446198
116,0,7.28095462545753
117,0,7.05413334071636
118,0,8.30164924263954
119,0,7.48509354889393
120,0,7.4397292919457
121,0,8.12019221484661
122,0,8.18823836743832
123,0,7.68923247233033
124,0,7.48509354889393
125,0,7.57582159712911
126,0,7.80264288187027
127,0,8.32433067262173
128,0,7.34900077804923
129,0,6.89535867422819
130,0,6.44333759555593
131,0,7.39436503499746
132,0,7.55313970148563
133,0,7.1675437502563
134,0,7.12217995896935
135,0,7.03145144507289
136,0,7.41704693064094
137,0,7.3716826736927
138,0,6.75926636904478
139,0,6.66853785514832
140,0,5.65061436645919
141,0,5.42316597420722
142,0,6.03621045593172
143,0,5.81357220653445
144,0,5.19660650752485
145,0,5.69545562757412
146,0,5.40022260975093
147,0,5.62735737184994
148,0,5.3549628064502
149,0,5.85402120486833
150,0,5.26470493059605
151,0,5.3551718374365
152,0,5.76371134957299
153,0,5.4910555263632
154,0,5.44600503053516
155,0,5.58178371284157
156,0,5.92201528343139
157,0,5.53647201741114
158,0,5.28675955138169
159,0,5.35475363722071
160,0,9.70793887972832
161,0,8.95943026989698
162,0,9.18625108897686
163,0,9.00479406118393
164,0,9.02747642248869
165,0,9.25429724156857
166,0,9.05015878379345
167,0,9.32234339416027
168,0,9.29966103285551
169,0,9.18625108897686
170,0,8.95943026989698
171,0,9.02747642248869
172,0,8.52847006171942
173,0,9.00479406118393
174,0,8.80065560340881
175,0,7.3716826736927
176,0,8.21092072874308
177,0,7.39436503499746
178,0,7.4397292919457
179,0,8.16555600613356
180,0,5.6975475163199
181,0,5.51389437168837
182,0,5.65040530636907
183,0,5.48906857147813
184,0,5.4687395459041
185,0,5.62808924587443
186,0,5.6478432379663
187,0,5.6478432379663
188,0,5.53443282842636
189,0,5.5117504671216
190,0,5.51399897085503
191,0,5.24155222228728
192,0,5.24129084078595
193,0,5.37759243161418
194,0,5.44542974239448
195,0,5.67251222673804
196,0,5.42311376193538
197,0,8.57383443508297
198,0,5.69597870344296
199,0,7.34900077804923
200,0,5.87466405704618
201,0,5.62939641531557
202,0,5.69597890716977
203,0,8.27896705595776
204,0,15.7186966389418
205,0,5.51394680223893
206,0,5.64977768226527
207,0,5.42321845568949
208,0,5.35517183016054
209,0,5.55920624174178
210,0,5.35532884532586
211,0,9.11820493638515
212,0,9.40916175022721
213,0,5.78566157491878
214,0,7.62118585407734
215,0,5.60676667373627
216,0,5.8746641734615
217,0,9.25429741619155
218,0,9.11820511100814
219,0,5.83311694208533
220,0,5.53798831242602
221,0,5.46800711890683
222,0,5.64977784233633
223,0,5.33269898733124
224,0,5.44652796816081
225,0,5.69529915628664
226,0,5.62746198556852
227,0,5.55962463840842
228,0,5.8316531649325
229,0,5.80907560652122
230,0,5.49152598250657
231,0,5.44610930955969
232,0,5.40069298585877
233,0,6.12416723743081
234,0,5.83594082854688
235,0,5.83494722377509
236,0,6.77019474096596
237,0,7.91308376938105
238,0,6.56647398136556
239,0,6.59129954874516
240,0,7.38433701917529
241,0,6.23757764697075
242,0,5.6478432379663
243,0,5.55711472406983
244,0,5.83447655662894
245,0,6.06375490315259
246,0,5.35475368087646
247,0,5.83076407201588
248,0,7.96141766477376
249,0,5.62782766064629
250,0,5.46894846775103
251,0,5.92253817012534
252,0,5.76125364750624
253,0,5.78576605767012
254,0,5.46858247253112
255,0,5.60472763208963
256,0,5.76339766848832
257,0,5.80661790445447
258,0,5.87738321337383
259,0,5.71824243525043
260,0,5.83149609155953
