Index,Label,Amplitude
1,1,168.598748743534
2,1,84.4829197740182
3,1,8.93159338738769
4,1,38.6978527531028
5,1,106.36518150568
6,0,3.77184068202041
7,1,439.880043268204
8,1,349.797233939171
9,1,40.1596128940582
10,1,60.4727236272993
11,0,2.54664589010645
12,0,2.94644897803664
13,0,2.74845509557053
14,0,2.67513701692224
15,0,2.56661209277809
16,0,3.3262858632952
17,0,4.63943649083376
18,0,2.52989189175423
19,0,2.52386514330283
20,0,2.49677161627915
21,0,2.48128091334365
22,0,2.54110706737265
23,0,2.54638324258849
24,0,2.54104461055249
25,0,2.36584129743278
26,0,2.45508790249005
27,0,2.37819479661994
28,0,2.36041494645178
29,0,2.5024729402503
30,0,2.38332082517445
31,0,2.57902822340839
32,0,2.35075081582181
33,0,2.42101674666628
34,0,3.36426962167025
35,0,2.42711853934452
36,0,2.66428454779088
37,0,2.90425248385873
38,0,2.51886427577119
39,0,2.58951805881225
40,0,2.58399167796597
41,0,2.35106359468773
42,0,2.51943967305124
43,0,2.42668062855955
44,0,2.39944944041781
45,0,3.3262858632952
46,0,2.38338332565036
47,0,2.70769442431629
48,0,2.35610206436832
49,0,3.28830233775079
50,0,3.2123348210007
51,0,3.04954755119979
52,0,3.20148235186934
53,0,3.36426962167025
54,0,3.47279454581439
55,0,3.25031857937574
56,0,3.11466259881854
57,0,3.2828759867698
58,0,3.28830233775079
59,0,2.63894203817472
60,0,3.20148235186934
61,0,2.44278431637213
62,0,2.62276333523914
63,0,2.40588889573701
64,0,2.40517593920231
65,0,2.56372525473125
66,0,2.55782369640656
67,0,2.43164418498054
68,0,2.64491874258965
69,0,2.3395981752401
70,0,2.37271847436205
71,0,2.3731312394375
72,0,9.36569273471832
73,0,8.21532960981131
74,0,3.51620445144363
75,0,10.7927932403982
76,0,4.16192711054464
77,0,2.56118597462773
78,0,3.36969597265124
79,0,2.40382482297719
80,0,3.07667884044349
81,0,3.43481078743935
82,0,3.15807247534394
83,0,3.21776117198169
84,0,3.3045809250325
85,0,3.19062988273799
86,0,3.16349882632494
87,0,3.3751220908016
88,0,3.22318729013205
89,0,3.32085974514484
90,0,3.46194207668304
91,0,3.09295766055584
92,1,6.71768700703979
93,0,3.40599349874537
94,0,2.71854689344764
95,0,2.51920204755152
96,0,3.21776117198169
97,0,3.12008871696889
98,0,3.23946611024439
99,0,3.20690870285034
100,0,3.22318729013205
101,0,3.418531967327
102,0,3.53248324245214
103,0,3.3751220908016
104,0,3.33713856525719
105,0,3.45108960755169
106,0,2.45381181593984
107,0,2.63715325854719
108,0,3.08753130957484
109,0,3.08210519142449
110,0,6.61879638209939
111,0,2.63907964108512
112,0,2.48521845787764
113,0,2.49235838418826
114,0,2.75739366588823
115,0,2.82164546661079
116,0,3.16892494447529
117,0,2.69684195518494
118,0,2.73662689141929
119,0,2.76738312095404
120,0,2.64257960952818
121,0,3.20690870285034
122,0,3.03869508206844
123,0,3.2340397592634
124,0,3.03326896391809
125,0,2.38754623569548
126,0,2.67513701692224
127,0,2.2912998101674
128,0,3.12008871696889
129,0,5.34484768286347
130,1,29.9962623976171
131,0,2.50778669578722
132,0,2.41569060017355
133,0,2.43773337570019
134,0,2.50471208710223
135,1,8.26416537165642
136,0,2.41016425934504
