Index,Label,Amplitude
1,1,18.2590914191678
2,1,495.115116238594
3,1,19.5746530080214
4,0,15.4691934585571
5,0,12.4978376552463
6,1,23.5639954917133
7,1,15.1516431942582
8,1,54.2343689594418
9,1,22.5460082292557
10,1,15.5599215067923
11,1,172.860287129879
12,1,482.307404279709
13,1,12.2483344748616
14,0,5.71892226435011
15,0,9.79866785928607
16,0,7.46241118758917
17,0,5.71803357161116
18,0,6.30562426522374
19,0,5.94427908072248
20,0,6.51614203525241
21,0,6.37367041781545
22,0,7.93873518705368
23,0,5.58235892094672
24,0,5.60425664298236
25,0,5.71787654189393
26,0,5.87670369714033
27,0,7.59850407484919
28,0,5.67491736728698
29,0,5.83201908739284
30,0,7.66655034385622
31,0,6.08037173515186
32,0,5.69812254980206
33,0,8.77797300927341
34,0,5.55931107373908
35,0,7.53045757301152
36,0,5.90032667969353
37,0,6.28294213674963
38,0,5.65003941301256
39,0,9.91207815241069
40,0,5.87680799071677
41,0,5.60467521427199
42,0,9.1635687276721
43,0,6.3056240323931
44,0,9.61721106432378
45,0,5.89734630193561
46,0,5.9051895950688
47,0,6.75926625262946
48,0,6.01075682789087
49,0,7.34900077804923
50,0,9.45843616500497
51,0,6.16953149437904
52,0,5.62625916791148
53,0,5.76303142588586
54,0,5.71766741632018
55,0,6.01232534972951
56,0,8.75529111362994
57,0,6.19221362285316
58,1,8.12892429530621
59,0,6.44772982923314
60,0,5.78869425226003
61,0,7.23559036850929
62,0,7.19022622797638
63,0,6.69121975079179
64,0,7.23694986663759
65,0,5.67282614065334
66,0,5.9880749322474
67,0,5.89928112458438
68,0,6.92149181850255
69,0,7.73935485631227
70,0,6.83097273577005
71,0,5.69623988849344
72,0,6.87267654575408
73,0,13.5185326216742
74,0,10.7513164402917
75,0,6.71390211209655
76,0,5.94448823540006
77,0,5.71897462941706
78,0,6.16953161079437
79,0,5.96539257094264
80,0,5.82930003292859
81,0,5.67387184128165
82,0,6.19221362285316
83,0,10.2069457061589
84,0,5.87565772002563
85,0,5.85407373728231
86,0,6.26245580497198
87,0,5.87623281171545
88,0,11.1369115766138
89,0,5.89734618552029
90,0,8.98211193270981
91,0,6.75926636904478
92,0,17.4198532477021
93,0,5.74034947203472
94,0,6.67198875453323
95,0,5.78613206744194
96,0,5.99000928923488
97,0,6.35360286105424
98,0,6.32940421928652
99,0,7.12217972613871
100,0,5.87654634728096
101,0,7.64972460456192
102,0,5.67272148327902
103,0,5.69556035043206
104,0,5.89839211897925
105,0,6.08084222767502
106,0,5.58126086252742
107,0,6.26025989186019
108,0,6.82731252163649
109,0,5.74113364564255
110,0,5.80850034020841
111,0,9.2542968923226
112,0,6.46439869888127
113,0,5.6732964803814
114,0,5.83123473916203
115,0,8.35077790543437
116,0,6.35271385544911
117,0,6.12672930583358
118,0,6.05884025571868
119,0,5.78686413064133
120,0,5.78566122567281
121,0,5.53694245172665
122,0,6.32841068363632
123,0,5.89928077533841
124,0,5.85454422980547
125,0,5.71756286080927
126,1,28.0434540472925
127,0,6.39771204441786
128,0,6.49194396100938
129,0,6.0858620563522
130,0,5.92389772646129
131,0,7.49785162042826
132,0,5.83280332648428
133,0,5.71928811405087
134,0,5.96837318153121
135,0,5.94825309235603
136,0,6.40158134046942
137,0,6.81399018503726
138,0,6.87905587255955
139,0,9.16248167050071
140,0,7.35930167138577
141,0,6.2685216544196
142,0,5.87827201525215
143,0,6.17402842908632
144,0,6.31210784194991
145,0,27.315934188664
146,0,5.67413336830214
147,0,6.14857493201271
148,0,6.44501071656123
149,0,12.7572871278971
150,0,9.00145864579827
151,0,5.89865341316909
152,0,5.97145792562515
153,0,6.01316215761472
154,0,11.2049583694898
155,0,5.87638959586911
156,0,5.90037881192984
157,0,5.78571358528279
158,0,6.28592233988456
159,0,5.83118217764422
160,0,5.83180985995568
161,0,6.10504086216679
162,0,5.74165672878735
163,0,6.79183076135814
164,0,6.08418870251626
165,0,5.62767102383077
166,0,9.25429747439921
167,0,6.63101673126221
168,0,8.41505992866587
169,0,7.07681546919048
170,0,5.6498302728869
171,0,5.53804061200935
172,0,5.80918000196107
173,0,5.99095073994249
174,1,26.7875611316413
175,0,5.55889285169542
176,0,6.01420801467611
177,0,5.67376729304669
178,0,7.28095462545753
179,1,11.885420884937
