Index,Label,Amplitude
1,1,151.879347860813
2,1,471.948076039553
3,1,6.3056240323931
4,1,26.2885559350252
5,0,8.57383385300636
6,1,472.843408584595
7,0,7.75727862492204
8,1,27.6041179895401
9,1,20.9809429943562
10,0,13.8360816054046
11,1,147.338791750371
12,0,7.14486185461283
13,1,30.9553272090852
14,1,412.315228953958
15,1,443.63921880722
16,0,13.9948567375541
17,0,6.08058081706986
18,1,13.9494923641905
19,0,6.03804038837552
20,1,88.6941887438297
21,0,5.99011377198622
22,0,5.89996069902554
23,0,6.67157032876275
24,0,5.74113352922723
25,0,6.12510839710012
26,0,6.1040471191518
27,0,6.01295290107373
28,0,5.69362570240628
29,0,5.69650143006584
30,0,5.85538084851578
31,0,6.51504419511184
32,0,5.80902336514555
33,1,148.442828096449
34,0,6.1261021764949
35,0,6.30562426522374
36,0,6.19561225175858
37,0,5.89975155889988
38,0,5.763293011114
39,0,5.96696132561192
40,0,6.05784670915455
41,0,5.87649428052828
42,0,5.7403493556194
43,0,5.74050622526556
44,0,6.60049123689532
45,0,6.87984027899802
46,0,9.59129817783833
47,0,6.94987352471799
48,0,6.94072316400707
49,0,7.99298856873065
50,0,6.08042412204668
51,0,7.27150158490986
52,0,6.24029694881756
53,0,5.8519821614027
54,0,5.78639336163178
55,0,8.29235276614781
56,0,6.012952682795
57,0,6.38057256583124
58,0,7.45018688030541
59,0,6.0380925424397
60,0,6.03547837818041
61,0,6.15009115426801
62,0,6.37769648164976
63,0,8.46042390912771
64,0,5.5818360124249
65,0,5.83160063251853
66,0,6.08282932080328
67,0,6.07958747423254
68,0,5.69723371881992
69,0,5.85459645662922
70,0,5.78644563211128
71,0,6.42159662675112
72,0,5.9443837380968
73,0,5.96811145078391
74,0,5.80907560652122
75,0,7.9840999096632
76,0,5.83222828936414
77,0,6.17125688586384
78,0,6.83311652392149
79,0,6.35245235753246
80,0,5.71845163358375
81,0,5.8769648312591
82,0,6.05925807394669
83,0,6.60451764997561
84,0,5.96706605574582
85,0,6.05700994492508
86,0,5.69529877975583
87,0,5.67052536644042
88,0,5.60509331990033
89,0,5.76339769759215
90,0,5.76475722482428
91,0,5.62756619183347
92,0,5.78644580673426
93,0,7.48509343247861
94,0,8.27896664850414
95,0,6.30562391597778
96,0,7.59061961434782
97,0,7.82532501034439
98,0,5.76365891174646
99,0,5.60472736833617
100,0,6.06066995533183
101,0,7.52163236029446
102,0,6.21489551849663
103,0,8.5695581510663
104,0,5.96758880419657
105,1,470.690496265888
106,0,5.99398324266076
107,0,5.58209753944539
108,0,6.92541379248723
109,0,6.9634048268199
110,0,8.93674790859222
111,0,5.80886617535725
112,0,6.03683773078956
113,0,5.94459296553396
114,0,8.42023636505473
115,0,6.87607529107481
116,0,5.9693141374737
117,0,5.7637634454295
118,0,5.67266897996888
119,0,6.17162289563566
120,0,6.10383821185678
121,0,5.80870942212641
122,0,5.53720403695479
123,0,5.6726168259047
124,0,5.76360669219866
125,0,5.58262056438252
126,0,6.0592582449317
127,0,7.28095474187285
128,0,5.80907525727525
129,0,5.94318102230318
130,0,7.84800690598786
131,0,5.83149597514421
132,0,5.89833973208442
133,0,6.53244508430362
134,0,6.87267677858472
135,1,217.067710589617
136,0,12.520520016551
137,0,5.6507712288294
138,0,6.53448433149606
139,0,6.01258679671446
140,0,6.32971816230565
141,0,6.4204988302663
142,0,6.03662838693708
143,0,5.83097315393388
144,0,6.46784994751215
145,0,5.85402129217982
146,0,5.60467489412986
147,0,5.60446613235399
148,0,5.60451840283349
149,0,5.67282596603036
150,0,5.53584448061883
151,0,5.6043613149086
152,0,6.46439893171191
153,0,6.03594881249592
154,0,6.07880321331322
155,0,5.53662877064198
156,0,5.69556036498398
157,0,5.99267613142729
158,0,5.87811530567706
159,0,5.85621764184907
160,0,5.80823890231841
161,0,5.85287121793954
162,0,5.87706957594492
163,0,5.98974811146036
164,0,5.89943811064586
165,0,5.71876547473948
166,0,5.90001302043675
167,0,5.8543874474708
168,0,6.42384513048455
169,0,6.67214592249366
170,0,6.17235526442528
171,0,9.88939590752125
172,0,6.14962092367932
173,0,6.12610221287468
174,0,5.83112990716472
175,0,6.330658972729
176,0,6.4442787115695
177,0,6.14883640082553
178,0,5.94474957324564
179,0,5.96743190544657
180,0,5.89875833975384
181,0,5.83201891276985
182,0,5.65030082361773
183,0,6.37712152092718
184,0,6.78498088382185
185,0,5.92238153330982
186,0,6.3751867855899
187,0,6.01337134139612
188,0,15.9228350967169
189,0,5.80813412670977
190,0,7.75727839209139
191,0,6.05612108483911
192,0,5.83180980174802
193,0,6.04112539440393
194,0,5.94495912082493
195,0,7.05413357354701
196,0,6.81263045407832
197,0,6.04007975198328
198,0,6.01551492763974
199,0,7.303636521101
200,0,6.89535890705884
201,0,5.74097695061937
202,0,6.7139018792659
203,0,17.2383966855705
204,0,5.57979673612863
205,0,5.76799875125289
206,0,6.85689691454172
207,0,14.4711807370186
208,0,5.76125376392156
209,0,5.76690112939104
210,0,5.62782768247416
211,0,5.85647916886955
212,0,5.4916306398809
213,0,5.85538074665237
214,0,5.58225419081282
215,0,7.46241142041981
