Index,Label,Amplitude
1,1,475.03125667572
2,1,50.4990302724764
3,1,465.670470148325
4,0,4.5156726919231
5,0,4.94658025854733
6,0,4.76522823737469
7,0,4.74217987721204
8,0,4.65197468292899
9,0,4.5614031405421
10,0,4.90032724337652
11,0,4.65244526276365
12,0,4.62887424509972
13,0,4.74181404570118
14,0,4.53898240084527
15,0,4.65328176505864
16,1,6.55868276953697
17,0,4.65286354301497
18,0,5.06386044435203
19,0,4.94783543399535
20,0,4.94856748264283
21,0,4.58492169491365
22,0,4.56077548733447
23,0,4.60645339626353
24,0,4.76460077334195
25,0,4.72153740702197
26,0,4.76569891907275
27,0,4.58544481080025
28,0,5.01802552025765
29,0,5.31372963450849
30,0,5.24620630312711
31,0,7.16754421591759
32,0,4.88146231509745
33,0,4.69828002678696
34,0,4.6781076816842
35,0,4.81121995107969
36,0,4.72127576358616
37,0,5.04243315663189
38,0,4.88073023734614
39,0,4.99544793274254
40,0,4.78895602282137
41,0,5.39834005758166
42,0,4.94898587930948
43,0,4.62861263258674
44,0,4.58335300209001
45,0,5.0158814410679
46,0,4.56114151165821
47,0,4.81043553736527
48,0,5.13054709881544
49,0,5.94271067529917
50,0,5.22153696510941
51,0,4.58356247690972
52,0,4.53840717091225
53,0,4.83290845295414
54,0,4.74285989184864
55,0,5.40017036837526
56,0,5.31101028900594
57,0,4.81054023839533
58,1,6.78194826468825
59,0,4.78796241804957
60,0,4.71991646918468
61,0,4.74191876128316
62,0,4.76480988618277
63,0,5.56255283299834
64,0,4.49252009275369
65,0,7.25827226415277
66,0,8.07482819072902
67,0,5.72462170384824
68,0,4.87999830511399
69,0,4.5609325170517
70,0,4.6746567277296
71,0,4.58398046612274
72,0,4.69760010309983
73,0,5.33379713306203
74,0,4.72054375131847
75,0,4.44705136760604
76,0,5.26663975324482
77,0,5.13133138883859
78,0,4.67444756213808
79,0,4.94909024564549
80,0,5.03924352233298
81,0,4.99539589509368
82,0,4.92541474523023
83,0,4.74489922635257
84,0,5.58669923339039
85,0,5.65657531842589
86,0,5.99591771606356
87,0,6.1334747588262
88,0,4.53819797257893
89,0,5.1076035015285
90,0,5.15275867655873
91,0,5.245735286735
92,0,6.08727382495999
93,0,4.40189621440368
94,0,4.53830257902155
95,0,5.19420113414526
96,0,5.33437228295952
97,0,4.8555906432739
98,0,5.23956539109349
99,0,4.65103326132521
100,0,4.92243420740124
101,0,4.99006221070886
102,0,5.03814546391368
103,0,5.3325422341004
104,0,5.73904209886678
105,0,4.85559069784358
106,0,4.92348015541211
107,0,5.01462668580643
108,0,5.39881046279334
109,0,4.78712597396225
110,0,7.09949759766459
111,0,5.08398027159274
112,0,5.12746197637171
113,0,4.62897865509149
114,0,5.24092488922179
115,0,5.06025250069797
116,0,5.03563574602595
117,0,5.23956539109349
118,0,4.85475393361412
119,0,4.85464930534363
120,0,4.85621817642823
121,0,4.76470515422989
122,0,5.37837704177946
123,0,4.69728658572421
124,0,5.06108917761594
125,0,6.67235476430506
126,0,4.99210157431662
127,0,5.5592586286366
128,0,5.22158915555337
129,0,4.81142898206599
130,0,5.40273223305121
131,0,4.9921537283808
132,0,5.0840848707594
133,0,5.97328828007448
134,0,5.99633646197617
135,0,5.35804800165351
136,0,5.31352017424069
137,0,5.06391265298589
138,0,4.8109061899595
139,0,5.89933316223323
