Index,Label,Amplitude
1,1,237.267594784498
2,1,456.144042313099
3,1,25.8927852846682
4,1,114.413594536018
5,1,402.108285576105
6,1,275.201933458447
7,1,427.632553502917
8,1,476.029247045517
9,1,515.38272947073
10,1,9.98012442141771
11,1,27.8309383429587
12,1,484.223339706659
13,1,11.0235016327351
14,0,6.08497322537005
15,0,5.54243288934231
16,0,5.31106273410842
17,0,5.2421796717681
18,0,5.58502574858721
19,0,6.44171657040715
20,0,5.76125364750624
21,0,5.62934437766671
22,0,6.07880321331322
23,0,8.57383385300636
24,0,6.10148499254137
25,0,6.41903467476368
26,0,7.41704693064094
27,0,5.71913149906322
28,0,6.78743865864817
29,0,6.66853785514832
30,1,13.767210095466
31,0,5.33181015634909
32,0,5.19629276823252
33,0,5.3093894966878
34,0,5.24228447466157
35,0,5.37937029730529
36,0,6.44961232319474
37,0,5.6478432379663
38,0,5.67052536644042
39,0,5.38062534178607
40,0,5.4911076585995
41,0,5.62516110949218
42,0,6.96340529248118
43,0,6.26026000827551
44,0,6.35098828934133
45,0,2231.45467042923
46,0,6.73658400774002
47,0,2231.45467042923
48,0,2231.45467042923
49,0,5.87466405704618
50,0,7.62751273578033
51,0,5.72012498741969
52,0,6.17125682765618
53,0,6.87267660396174
54,0,8.50578770041466
55,0,5.4002224933356
56,0,5.28963538818061
57,0,7.19022611156106
58,0,5.87466428987682
59,0,5.51342390826903
60,0,6.03767434949987
61,0,7.23559033940546
62,0,5.6478432379663
63,0,5.42363681961433
64,0,11.5451897727326
65,0,8.61919857561588
66,0,5.38041620166041
67,0,10.0935352966189
68,0,9.7759859636426
69,1,7.32631864957511
70,0,6.12803676631302
71,0,6.10300176776946
72,0,5.38036384386942
73,1,25.5854092538357
74,0,5.96701342146844
75,0,5.287073465297
76,0,5.62777541927062
77,1,32.1859009563923
78,0,5.53741323528811
79,0,6.10483181662858
80,0,5.7192359236069
81,0,5.35548549669329
82,0,6.19540305342525
83,0,5.44673705007881
84,0,5.53730857791379
85,0,5.55983395315707
86,0,5.60702790971845
87,0,5.83259420091053
88,0,6.27024730601988
89,0,5.26716242893599
90,0,5.81200339365751
91,0,6.60911900922656
92,0,7.57582182995975
93,0,6.01833884138614
94,0,10.5925413663499
95,0,5.769462994067
96,0,7.87068891804665
97,0,7.31880035164068
98,0,18.4859128203243
99,0,9.74887021584436
100,1,17.0488569419831
101,0,10.6832692399621
102,0,8.29444425471593
103,0,30.0543932244182
104,0,6.20329892262816
105,0,7.80264276545495
106,0,7.39436480216682
107,0,5.28864189982414
108,0,7.62876786757261
109,0,10.698433383368
110,0,6.60498841898516
111,0,6.60049123689532
112,0,5.5379885561706
113,0,5.8066179335583
114,0,6.08523457776755
115,0,5.65160797123099
116,0,5.28958327777218
117,0,5.35522428981494
118,0,5.21845213370398
119,0,5.3783247130923
120,0,21.0263077169657
121,0,5.21986380044837
122,0,5.35480584949255
123,0,5.24390534701524
124,0,5.78832802420948
125,0,5.28560922248289
126,0,5.2186088723829
127,0,5.55983380763792
128,0,6.26026000827551
129,0,5.88224607054144
130,0,6.22843840392306
131,0,7.43576665990986
132,0,5.3568451985484
133,0,7.77996063698083
134,0,8.43774154782295
135,0,5.73857175186276
136,0,5.79115172149613
137,0,7.23961673793383
138,0,10.637905827025
139,0,5.83505190843425
140,0,5.42217242764309
141,0,6.53244520071894
142,0,12.0441953185946
143,0,5.69911603815854
144,0,5.88099122978747
145,0,5.83395357534755
146,0,7.34900089446455
147,0,6.14684936590493
148,0,6.4417168032378
149,0,13.4051223285496
150,0,5.53725610552647
151,0,5.80661807907745
152,0,5.6730872602202
153,0,6.14935933845118
154,0,6.23757802532054
155,0,5.28686435427517
156,0,11.8173742666841
157,0,5.85658347699791
158,0,5.83097312483005
159,0,5.6268866173923
160,0,6.12416723743081
161,0,7.89337139576674
162,0,6.78194826468825
163,0,6.84999441727996
164,0,8.80065560340881
165,0,6.60049122234341
166,0,5.37858633470023
167,0,6.60049123689532
168,0,5.46879184366844
169,0,5.10577351087704
170,0,6.12416735384613
171,0,5.44590060962946
172,0,5.21845172625035
173,0,5.92792412498966
174,0,5.4231139656622
175,0,5.87466405704618
176,0,6.07880298048258
177,0,6.03343872353435
178,0,6.12416723743081
179,0,6.16953149437904
180,0,6.07880298048258
181,0,5.87466405704618
182,0,6.05612108483911
183,0,6.01075682789087
184,0,5.80661790445447
185,0,5.9880749322474
186,0,5.8519821614027
187,0,5.87466405704618
188,0,6.28294190391898
189,0,5.89734641835093
