Index,Label,Amplitude
1,1,512.845143675804
2,1,111.50661483407
3,1,143.938714638352
4,1,20.2097529545426
5,1,115.769445896149
6,1,90.6491670757532
7,0,5.81231730757281
8,0,7.40639134164667
9,0,7.67167424783111
10,0,7.23804775043391
11,0,5.71975862840191
12,0,7.66958273015916
13,0,5.35506739106495
14,0,5.6967628916027
15,0,5.58424141490832
16,0,5.99272834369913
17,0,6.12416723743081
18,0,6.9634048268199
19,0,6.10148510895669
20,0,6.38407585211098
21,0,6.01849553640932
22,0,5.4908464953769
23,0,5.9880749322474
24,0,5.81106235040352
25,0,7.76475603925064
26,0,9.35130042489618
27,0,7.33107689302415
28,0,6.62730430485681
29,0,6.17162312846631
30,0,6.08392735011876
31,0,15.5204772017896
32,0,8.42797476798296
33,0,5.92640766990371
34,1,9.79031264432706
35,0,5.74212717765477
36,0,5.99042742396705
37,1,8.59651638893411
38,0,7.23559013567865
39,0,8.82333749905229
40,0,5.5389816116076
41,0,5.62971011095215
42,0,5.74233641964383
43,0,5.89922882500105
44,0,9.93476039730012
45,0,6.16953161079437
46,0,5.92180644161999
47,0,5.58418899163371
48,0,5.85428263002541
49,0,5.74155211506877
50,0,5.69529914355371
51,0,5.74217971006874
52,0,13.1102544255555
53,0,6.26025977544487
54,0,7.47422849235591
55,0,5.81153301754966
56,0,5.60425664298236
57,0,5.85407379548997
58,0,5.65296737477183
59,0,5.60577309806831
60,0,6.42238120781258
61,1,6.64585595950484
62,0,5.96879135264317
63,0,6.08324754284695
64,0,5.92578022042289
65,0,6.08361356717069
66,0,5.76533237472177
67,0,6.82731252163649
68,0,5.99189184140414
